csv_path,status,rows,window_count,true_label,true_label_name,predicted_label,predicted_label_name,score,decision_scope,decision_reason,decision_window_count,attack_window_count,attack_window_fraction,correct_if_labeled,authentic_score_mean,authentic_score_max,modified_altitude_score_max,modified_speed_score_max,modified_position_score_max,all_authentic_score_max,all_modified_altitude_score_max,all_modified_speed_score_max,all_modified_position_score_max,error
data_dvo_ready/dvoalt/modalt_dvo_3e370e18.csv,ok,482,23,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,23,8,0.34782608695652173,True,0.6375016570091248,0.9956039190292358,1.0,0.031684380024671555,0.029217399656772614,0.9956039190292358,1.0,0.031684380024671555,0.029217399656772614,
data_dvo_ready/dvoalt/modalt_dvo_3e391fa0.csv,ok,474,22,1,modified_altitude,1,modified_altitude,0.9998632669448853,all_windows,qualified_attack_window,22,6,0.2727272727272727,True,0.6758999228477478,0.9992036819458008,0.9998632669448853,0.02642151713371277,0.39625564217567444,0.9992036819458008,0.9998632669448853,0.02642151713371277,0.39625564217567444,
data_dvo_ready/dvoalt/modalt_dvo_3e3ba4fe.csv,ok,435,20,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,20,13,0.65,True,0.33581632375717163,0.9889602661132812,1.0,0.0410475954413414,0.03539150953292847,0.9889602661132812,1.0,0.0410475954413414,0.03539150953292847,
data_dvo_ready/dvoalt/modalt_dvo_3e3d863f.csv,ok,342,14,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,14,9,0.6428571428571429,True,0.3542262613773346,0.9945127367973328,1.0,0.004893122240900993,0.003947308752685785,0.9945127367973328,1.0,0.004893122240900993,0.003947308752685785,
data_dvo_ready/dvoalt/modalt_dvo_3e447e80.csv,ok,398,17,1,modified_altitude,0,authentic,0.9983620643615723,all_windows,no_qualified_attack_window,17,0,0.0,False,0.9719385504722595,0.9983620643615723,0.037546444684267044,0.023248979821801186,0.028896521776914597,0.9983620643615723,0.037546444684267044,0.023248979821801186,0.028896521776914597,
data_dvo_ready/dvoalt/modalt_dvo_3e46c5fa.csv,ok,329,13,1,modified_altitude,3,modified_position,0.9968895316123962,all_windows,qualified_attack_window,13,7,0.5384615384615384,False,0.43701231479644775,0.9893559217453003,0.12155569344758987,0.027921196073293686,0.9968895316123962,0.9893559217453003,0.12155569344758987,0.027921196073293686,0.9968895316123962,
data_dvo_ready/dvoalt/modalt_dvo_3e4760d4.csv,ok,428,19,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,19,9,0.47368421052631576,True,0.5005787014961243,0.997306227684021,1.0,0.06857504695653915,0.037055306136608124,0.997306227684021,1.0,0.06857504695653915,0.037055306136608124,
data_dvo_ready/dvoalt/modalt_dvo_3e47d77e.csv,ok,337,14,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,14,8,0.5714285714285714,True,0.42406973242759705,0.9974017143249512,1.0,0.008806528523564339,0.008891746401786804,0.9974017143249512,1.0,0.008806528523564339,0.008891746401786804,
data_dvo_ready/dvoalt/modalt_dvo_3e4a8242.csv,ok,472,22,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,22,8,0.36363636363636365,True,0.6223330497741699,0.9999738931655884,1.0,0.020069118589162827,0.02236715517938137,0.9999738931655884,1.0,0.020069118589162827,0.02236715517938137,
data_dvo_ready/dvoalt/modalt_dvo_3e4d4177.csv,ok,352,15,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,15,8,0.5333333333333333,True,0.44916296005249023,0.9949211478233337,1.0,0.031256888061761856,0.02875148132443428,0.9949211478233337,1.0,0.031256888061761856,0.02875148132443428,
data_dvo_ready/dvoalt/modalt_dvo_3e4fdc93.csv,ok,425,19,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,19,11,0.5789473684210527,True,0.42160525918006897,0.9966585636138916,1.0,0.007538504898548126,0.08094161003828049,0.9966585636138916,1.0,0.007538504898548126,0.08094161003828049,
data_dvo_ready/dvoalt/modalt_dvo_3e504a8b.csv,ok,468,22,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,22,9,0.4090909090909091,True,0.5856488347053528,0.9989131689071655,1.0,0.01665528677403927,0.009568540379405022,0.9989131689071655,1.0,0.01665528677403927,0.009568540379405022,
data_dvo_ready/dvoalt/modalt_dvo_3e51d2b1.csv,ok,365,15,1,modified_altitude,0,authentic,0.996915340423584,all_windows,no_qualified_attack_window,15,0,0.0,False,0.9630357027053833,0.996915340423584,0.0606841966509819,0.06682924181222916,0.021375441923737526,0.996915340423584,0.0606841966509819,0.06682924181222916,0.021375441923737526,
data_dvo_ready/dvoalt/modalt_dvo_3e554ba2.csv,ok,354,15,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,15,8,0.5333333333333333,True,0.4625915586948395,0.9972392320632935,1.0,0.005072860978543758,0.004496005829423666,0.9972392320632935,1.0,0.005072860978543758,0.004496005829423666,
data_dvo_ready/dvoalt/modalt_dvo_3e5a02ef.csv,ok,362,15,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,15,9,0.6,True,0.39727434515953064,0.9996798038482666,1.0,0.0030950414948165417,0.004288835451006889,0.9996798038482666,1.0,0.0030950414948165417,0.004288835451006889,
data_dvo_ready/dvoalt/modalt_dvo_3e5e9ef1.csv,ok,347,14,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,14,8,0.5714285714285714,True,0.4108785092830658,0.9785481691360474,1.0,0.031058086082339287,0.007981091737747192,0.9785481691360474,1.0,0.031058086082339287,0.007981091737747192,
data_dvo_ready/dvoalt/modalt_dvo_3e6343a9.csv,ok,417,19,1,modified_altitude,1,modified_altitude,0.9999997615814209,all_windows,qualified_attack_window,19,9,0.47368421052631576,True,0.518003523349762,0.9903028607368469,0.9999997615814209,0.007761667016893625,0.013058552518486977,0.9903028607368469,0.9999997615814209,0.007761667016893625,0.013058552518486977,
data_dvo_ready/dvoalt/modalt_dvo_3e64a112.csv,ok,397,17,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,17,9,0.5294117647058824,True,0.4814435839653015,0.9977089166641235,1.0,0.07376637309789658,0.04041403904557228,0.9977089166641235,1.0,0.07376637309789658,0.04041403904557228,
data_dvo_ready/dvoalt/modalt_dvo_3e64cae9.csv,ok,454,21,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,21,10,0.47619047619047616,True,0.5181165933609009,0.9974954128265381,1.0,0.0051901801489293575,0.02159549482166767,0.9974954128265381,1.0,0.0051901801489293575,0.02159549482166767,
data_dvo_ready/dvoalt/modalt_dvo_3e65c228.csv,ok,383,16,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,16,9,0.5625,True,0.4169982075691223,0.9798403978347778,1.0,0.022531721740961075,0.05745888873934746,0.9798403978347778,1.0,0.022531721740961075,0.05745888873934746,
data_dvo_ready/dvoalt/modalt_dvo_3e68cbc2.csv,ok,430,19,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,19,9,0.47368421052631576,True,0.5177923440933228,0.9977436065673828,1.0,0.008684116415679455,0.01757066324353218,0.9977436065673828,1.0,0.008684116415679455,0.01757066324353218,
data_dvo_ready/dvoalt/modalt_dvo_3e6e8a3d.csv,ok,378,16,1,modified_altitude,1,modified_altitude,0.9999998807907104,all_windows,qualified_attack_window,16,11,0.6875,True,0.3103645443916321,0.9941017031669617,0.9999998807907104,0.0027113081887364388,0.01941481977701187,0.9941017031669617,0.9999998807907104,0.0027113081887364388,0.01941481977701187,
data_dvo_ready/dvoalt/modalt_dvo_3e7033fa.csv,ok,379,16,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,16,8,0.5,True,0.49594295024871826,0.9982882738113403,1.0,0.005196609068661928,0.008780345320701599,0.9982882738113403,1.0,0.005196609068661928,0.008780345320701599,
data_dvo_ready/dvoalt/modalt_dvo_3e7b1475.csv,ok,368,16,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,16,8,0.5,True,0.49268847703933716,0.9960269927978516,1.0,0.022767236456274986,0.006157202646136284,0.9960269927978516,1.0,0.022767236456274986,0.006157202646136284,
data_dvo_ready/dvoalt/modalt_dvo_3e7c4ad4.csv,ok,334,13,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,13,7,0.5384615384615384,True,0.4567072093486786,0.9979978203773499,1.0,0.008527097292244434,0.015519095584750175,0.9979978203773499,1.0,0.008527097292244434,0.015519095584750175,
data_dvo_ready/dvoalt/modalt_dvo_3e7f69f7.csv,ok,606,30,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,30,8,0.26666666666666666,True,0.7061358690261841,0.9999769330024719,1.0,0.014675932005047798,0.11712794750928879,0.9999769330024719,1.0,0.014675932005047798,0.11712794750928879,
data_dvo_ready/dvoalt/modalt_dvo_3e81e9f0.csv,ok,355,15,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,15,10,0.6666666666666666,True,0.32660332322120667,0.9987159967422485,1.0,0.05039018392562866,0.004911297000944614,0.9987159967422485,1.0,0.05039018392562866,0.004911297000944614,
data_dvo_ready/dvoalt/modalt_dvo_3e8491bf.csv,ok,345,14,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,14,8,0.5714285714285714,True,0.4210069477558136,0.9967913031578064,1.0,0.017258550971746445,0.011844612658023834,0.9967913031578064,1.0,0.017258550971746445,0.011844612658023834,
data_dvo_ready/dvoalt/modalt_dvo_3e84d9c9.csv,ok,368,16,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,16,8,0.5,True,0.49205172061920166,0.9957939982414246,1.0,0.012754900380969048,0.011329533532261848,0.9957939982414246,1.0,0.012754900380969048,0.011329533532261848,
data_dvo_ready/dvoalt/modalt_dvo_3e86c75d.csv,ok,362,15,1,modified_altitude,1,modified_altitude,0.9999996423721313,all_windows,qualified_attack_window,15,7,0.4666666666666667,True,0.5020924210548401,0.9938347339630127,0.9999996423721313,0.04317318648099899,0.03351319208741188,0.9938347339630127,0.9999996423721313,0.04317318648099899,0.03351319208741188,
data_dvo_ready/dvoalt/modalt_dvo_3e89f5d4.csv,ok,321,13,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,13,5,0.38461538461538464,True,0.5984744429588318,0.998646080493927,1.0,0.015701385214924812,0.03144019469618797,0.998646080493927,1.0,0.015701385214924812,0.03144019469618797,
data_dvo_ready/dvoalt/modalt_dvo_3e907e35.csv,ok,323,13,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,13,6,0.46153846153846156,True,0.5119146108627319,0.9953324794769287,1.0,0.10021796822547913,0.006125612184405327,0.9953324794769287,1.0,0.10021796822547913,0.006125612184405327,
data_dvo_ready/dvoalt/modalt_dvo_3e953bd5.csv,ok,367,15,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,15,8,0.5333333333333333,True,0.458029180765152,0.9950627684593201,1.0,0.02050749771296978,0.010883542709052563,0.9950627684593201,1.0,0.02050749771296978,0.010883542709052563,
data_dvo_ready/dvoalt/modalt_dvo_3ea9877c.csv,ok,389,17,1,modified_altitude,1,modified_altitude,0.9999990463256836,all_windows,qualified_attack_window,17,7,0.4117647058823529,True,0.5512390732765198,0.989122748374939,0.9999990463256836,0.07028321921825409,0.044391702860593796,0.989122748374939,0.9999990463256836,0.07028321921825409,0.044391702860593796,
