csv_path,status,rows,window_count,true_label,true_label_name,predicted_label,predicted_label_name,score,decision_scope,decision_reason,decision_window_count,attack_window_count,attack_window_fraction,correct_if_labeled,authentic_score_mean,authentic_score_max,modified_altitude_score_max,modified_speed_score_max,modified_position_score_max,all_authentic_score_max,all_modified_altitude_score_max,all_modified_speed_score_max,all_modified_position_score_max,error
data_ilo_ready/iloalt/modalt_ilo_3e32c266.csv,ok,343,14,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,14,9,0.6428571428571429,True,0.33879876136779785,0.9834064245223999,1.0,0.11276275664567947,0.0531441792845726,0.9834064245223999,1.0,0.11276275664567947,0.0531441792845726,
data_ilo_ready/iloalt/modalt_ilo_3e346330.csv,ok,338,14,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,14,9,0.6428571428571429,True,0.3418068587779999,0.9942235350608826,1.0,0.21416877210140228,0.09548172354698181,0.9942235350608826,1.0,0.21416877210140228,0.09548172354698181,
data_ilo_ready/iloalt/modalt_ilo_3e3663ba.csv,ok,340,14,1,modified_altitude,1,modified_altitude,0.9996439218521118,all_windows,qualified_attack_window,14,8,0.5714285714285714,True,0.3374314308166504,0.9292397499084473,0.9996439218521118,0.0905238687992096,0.2063373178243637,0.9292397499084473,0.9996439218521118,0.0905238687992096,0.2063373178243637,
data_ilo_ready/iloalt/modalt_ilo_3e3762a3.csv,ok,332,13,1,modified_altitude,1,modified_altitude,0.9999969005584717,all_windows,qualified_attack_window,13,6,0.46153846153846156,True,0.4409714341163635,0.9867212772369385,0.9999969005584717,0.09703130275011063,0.10798283666372299,0.9867212772369385,0.9999969005584717,0.09703130275011063,0.10798283666372299,
data_ilo_ready/iloalt/modalt_ilo_3e3fc7dd.csv,ok,290,11,1,modified_altitude,1,modified_altitude,0.7175896167755127,all_windows,qualified_attack_window,11,4,0.36363636363636365,True,0.5265217423439026,0.9946162104606628,0.7175896167755127,0.29962438344955444,0.07241303473711014,0.9946162104606628,0.7175896167755127,0.29962438344955444,0.07241303473711014,
data_ilo_ready/iloalt/modalt_ilo_3e4140e1.csv,ok,308,12,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,12,9,0.75,True,0.24364161491394043,0.9966776371002197,1.0,0.01077550370246172,0.04203944280743599,0.9966776371002197,1.0,0.01077550370246172,0.04203944280743599,
data_ilo_ready/iloalt/modalt_ilo_3e41e141.csv,ok,386,17,1,modified_altitude,1,modified_altitude,0.9761877059936523,all_windows,qualified_attack_window,17,6,0.35294117647058826,True,0.5725398659706116,0.97328782081604,0.9761877059936523,0.893210768699646,0.09034525603055954,0.97328782081604,0.9761877059936523,0.893210768699646,0.09034525603055954,
data_ilo_ready/iloalt/modalt_ilo_3e4200fd.csv,ok,330,13,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,13,7,0.5384615384615384,True,0.42155784368515015,0.9796010851860046,1.0,0.04628967121243477,0.0657200738787651,0.9796010851860046,1.0,0.04628967121243477,0.0657200738787651,
data_ilo_ready/iloalt/modalt_ilo_3e450fa5.csv,ok,308,12,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,12,7,0.5833333333333334,True,0.40279412269592285,0.9943357110023499,1.0,0.014163739047944546,0.035673681646585464,0.9943357110023499,1.0,0.014163739047944546,0.035673681646585464,
data_ilo_ready/iloalt/modalt_ilo_3e48848d.csv,ok,323,13,1,modified_altitude,1,modified_altitude,0.9999666810035706,all_windows,qualified_attack_window,13,8,0.6153846153846154,True,0.36240169405937195,0.9811371564865112,0.9999666810035706,0.026068860664963722,0.09323444962501526,0.9811371564865112,0.9999666810035706,0.026068860664963722,0.09323444962501526,
data_ilo_ready/iloalt/modalt_ilo_3e4ad54e.csv,ok,307,12,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,12,7,0.5833333333333334,True,0.31730666756629944,0.973332941532135,1.0,0.05982644110918045,0.28608790040016174,0.973332941532135,1.0,0.05982644110918045,0.28608790040016174,
data_ilo_ready/iloalt/modalt_ilo_3e4c0eb7.csv,ok,381,16,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,16,8,0.5,True,0.4545840620994568,0.9879943132400513,1.0,0.06902892142534256,0.1691759079694748,0.9879943132400513,1.0,0.06902892142534256,0.1691759079694748,
data_ilo_ready/iloalt/modalt_ilo_3e4cc81e.csv,ok,407,18,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,18,10,0.5555555555555556,True,0.43568938970565796,0.9876936078071594,1.0,0.06610023230314255,0.5206088423728943,0.9876936078071594,1.0,0.06610023230314255,0.5206088423728943,
data_ilo_ready/iloalt/modalt_ilo_3e507167.csv,ok,334,13,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,13,9,0.6923076923076923,True,0.2826438546180725,0.9462703466415405,1.0,0.017269054427742958,0.09272723644971848,0.9462703466415405,1.0,0.017269054427742958,0.09272723644971848,
data_ilo_ready/iloalt/modalt_ilo_3e54e7ba.csv,ok,379,16,1,modified_altitude,1,modified_altitude,0.6313666105270386,all_windows,qualified_attack_window,16,7,0.4375,True,0.5104090571403503,0.9901943802833557,0.6313666105270386,0.42845258116722107,0.3300004005432129,0.9901943802833557,0.6313666105270386,0.42845258116722107,0.3300004005432129,
data_ilo_ready/iloalt/modalt_ilo_3e5b7f90.csv,ok,347,14,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,14,7,0.5,True,0.49059849977493286,0.9937310814857483,1.0,0.012260307557880878,0.014162822626531124,0.9937310814857483,1.0,0.012260307557880878,0.014162822626531124,
data_ilo_ready/iloalt/modalt_ilo_3e5efc82.csv,ok,307,12,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,12,10,0.8333333333333334,True,0.16397614777088165,0.9939101338386536,1.0,0.004794917535036802,0.007424775045365095,0.9939101338386536,1.0,0.004794917535036802,0.007424775045365095,
data_ilo_ready/iloalt/modalt_ilo_3e5f44d1.csv,ok,327,13,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,13,7,0.5384615384615384,True,0.43711984157562256,0.9897572994232178,1.0,0.012492705136537552,0.0983477234840393,0.9897572994232178,1.0,0.012492705136537552,0.0983477234840393,
data_ilo_ready/iloalt/modalt_ilo_3e5f6694.csv,ok,321,13,1,modified_altitude,0,authentic,0.9979543685913086,all_windows,no_qualified_attack_window,13,0,0.0,False,0.933180570602417,0.9979543685913086,0.08910077065229416,0.08389227092266083,0.060687899589538574,0.9979543685913086,0.08910077065229416,0.08389227092266083,0.060687899589538574,
data_ilo_ready/iloalt/modalt_ilo_3e60f81c.csv,ok,334,13,1,modified_altitude,1,modified_altitude,0.9999998807907104,all_windows,qualified_attack_window,13,9,0.6923076923076923,True,0.29797178506851196,0.9963261485099792,0.9999998807907104,0.01640605926513672,0.9746026992797852,0.9963261485099792,0.9999998807907104,0.01640605926513672,0.9746026992797852,
data_ilo_ready/iloalt/modalt_ilo_3e629e12.csv,ok,342,14,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,14,8,0.5714285714285714,True,0.415802538394928,0.9842187762260437,1.0,0.013890850357711315,0.03955729305744171,0.9842187762260437,1.0,0.013890850357711315,0.03955729305744171,
data_ilo_ready/iloalt/modalt_ilo_3e686bbb.csv,ok,323,13,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,13,7,0.5384615384615384,True,0.4348788559436798,0.9905582666397095,1.0,0.032449185848236084,0.06834185868501663,0.9905582666397095,1.0,0.032449185848236084,0.06834185868501663,
data_ilo_ready/iloalt/modalt_ilo_3e69dcae.csv,ok,301,11,1,modified_altitude,1,modified_altitude,0.999211311340332,all_windows,qualified_attack_window,11,7,0.6363636363636364,True,0.33179065585136414,0.9851442575454712,0.999211311340332,0.0528496578335762,0.04818730056285858,0.9851442575454712,0.999211311340332,0.0528496578335762,0.04818730056285858,
data_ilo_ready/iloalt/modalt_ilo_3e73cc93.csv,ok,318,12,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,12,9,0.75,True,0.2175573706626892,0.949483335018158,1.0,0.014216545037925243,0.1722390353679657,0.949483335018158,1.0,0.014216545037925243,0.1722390353679657,
data_ilo_ready/iloalt/modalt_ilo_3e747711.csv,ok,351,14,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,14,6,0.42857142857142855,True,0.5047824382781982,0.9703970551490784,1.0,0.046115271747112274,0.051049038767814636,0.9703970551490784,1.0,0.046115271747112274,0.051049038767814636,
data_ilo_ready/iloalt/modalt_ilo_3e77a20c.csv,ok,365,15,1,modified_altitude,1,modified_altitude,0.9999305009841919,all_windows,qualified_attack_window,15,10,0.6666666666666666,True,0.30917468667030334,0.9581300020217896,0.9999305009841919,0.04431023821234703,0.10596898198127747,0.9581300020217896,0.9999305009841919,0.04431023821234703,0.10596898198127747,
data_ilo_ready/iloalt/modalt_ilo_3e789c96.csv,ok,335,13,1,modified_altitude,2,modified_speed,1.0,all_windows,qualified_attack_window,13,5,0.38461538461538464,False,0.5013976693153381,0.9632831811904907,0.31743064522743225,1.0,0.086490198969841,0.9632831811904907,0.31743064522743225,1.0,0.086490198969841,
