csv_path,window_index,start_row,end_row_exclusive,predicted_label,predicted_label_name,prob_authentic,prob_modified_altitude,prob_modified_speed,prob_modified_position
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9c3e07.csv,0,0,128,0,authentic,0.8683485388755798,0.059728819876909256,0.021347226575016975,0.050575435161590576
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9c3e07.csv,1,16,144,3,modified_position,1.1590468584898872e-09,3.3029939459083835e-06,5.268793281981883e-14,0.9999966621398926
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9c3e07.csv,2,32,160,3,modified_position,4.231675898580534e-09,3.3619012356211897e-06,2.8079185569566956e-13,0.9999966621398926
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9c3e07.csv,3,48,176,3,modified_position,3.387988556369237e-09,4.431132765603252e-06,2.0630440173037556e-13,0.9999955892562866
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9c3e07.csv,4,64,192,3,modified_position,3.4045226637857695e-09,5.502886779140681e-06,2.1465747473796426e-13,0.9999945163726807
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9c3e07.csv,5,80,208,3,modified_position,5.242163592100724e-09,7.044781796139432e-06,3.776674340014857e-13,0.9999929666519165
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9c3e07.csv,6,96,224,3,modified_position,4.266501818506185e-09,6.948108421056531e-06,2.9522483633095953e-13,0.999993085861206
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9c3e07.csv,7,112,240,3,modified_position,7.699684223538839e-10,2.8372655833663885e-06,3.414544309191664e-14,0.9999971389770508
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9c3e07.csv,8,128,256,3,modified_position,3.3718339409460896e-07,5.636864807456732e-05,8.500312953518829e-11,0.9999432563781738
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9c3e07.csv,9,144,272,0,authentic,0.9556434154510498,0.013870981521904469,0.010718433186411858,0.019767243415117264
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9c3e07.csv,10,160,288,0,authentic,0.9625820517539978,0.014024278149008751,0.009456610307097435,0.013937106356024742
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9c3e07.csv,11,176,304,0,authentic,0.9215736389160156,0.03375548869371414,0.022530686110258102,0.022140219807624817
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9c3e07.csv,12,192,320,0,authentic,0.9823201298713684,0.006655028555542231,0.006102814804762602,0.004922064021229744
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9c3e07.csv,13,208,336,0,authentic,0.9838196039199829,0.0059429737739264965,0.005627236794680357,0.004610145930200815
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9c3e07.csv,14,224,352,0,authentic,0.9903643131256104,0.0034901953767985106,0.0038714264519512653,0.002274035010486841
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9c3e07.csv,15,240,368,0,authentic,0.9947811961174011,0.0018819666001945734,0.0025358996354043484,0.0008009044104255736
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9c3e07.csv,16,256,384,0,authentic,0.9657005667686462,0.01343199610710144,0.01186450757086277,0.00900288112461567
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9c3e07.csv,17,272,400,0,authentic,0.9874956011772156,0.005113058257848024,0.005027529317885637,0.002363815438002348
