csv_path,window_index,start_row,end_row_exclusive,predicted_label,predicted_label_name,prob_authentic,prob_modified_altitude,prob_modified_speed,prob_modified_position
betatesting_data/beta_ceb_auth/A21N_3f8b85eb_RPLL_to_RPVM.csv,0,0,128,0,authentic,0.9549915790557861,0.013338237069547176,0.015440159477293491,0.016229916363954544
betatesting_data/beta_ceb_auth/A21N_3f8b85eb_RPLL_to_RPVM.csv,1,16,144,0,authentic,0.9388312697410583,0.011476601473987103,0.014283725991845131,0.03540845960378647
betatesting_data/beta_ceb_auth/A21N_3f8b85eb_RPLL_to_RPVM.csv,2,32,160,0,authentic,0.8865386247634888,0.03346382454037666,0.027599941939115524,0.052397556602954865
betatesting_data/beta_ceb_auth/A21N_3f8b85eb_RPLL_to_RPVM.csv,3,48,176,0,authentic,0.8531877398490906,0.043360400944948196,0.03119228594005108,0.07225961238145828
betatesting_data/beta_ceb_auth/A21N_3f8b85eb_RPLL_to_RPVM.csv,4,64,192,0,authentic,0.8061220645904541,0.07006853073835373,0.056379638612270355,0.06742976605892181
betatesting_data/beta_ceb_auth/A21N_3f8b85eb_RPLL_to_RPVM.csv,5,80,208,0,authentic,0.8381125926971436,0.028191719204187393,0.024292996153235435,0.10940273106098175
betatesting_data/beta_ceb_auth/A21N_3f8b85eb_RPLL_to_RPVM.csv,6,96,224,0,authentic,0.8605614304542542,0.02465815469622612,0.023202840238809586,0.09157754480838776
betatesting_data/beta_ceb_auth/A21N_3f8b85eb_RPLL_to_RPVM.csv,7,112,240,0,authentic,0.9115200042724609,0.015578445978462696,0.012446840293705463,0.060454677790403366
betatesting_data/beta_ceb_auth/A21N_3f8b85eb_RPLL_to_RPVM.csv,8,128,256,0,authentic,0.9949674606323242,0.001074051484465599,0.0009292809991165996,0.0030293527524918318
betatesting_data/beta_ceb_auth/A21N_3f8b85eb_RPLL_to_RPVM.csv,9,144,272,0,authentic,0.9918515086174011,0.0013632613699883223,0.0011756581952795386,0.005609540734440088
betatesting_data/beta_ceb_auth/A21N_3f8b85eb_RPLL_to_RPVM.csv,10,160,288,0,authentic,0.993340015411377,0.0009877639822661877,0.0008069460745900869,0.004865265917032957
betatesting_data/beta_ceb_auth/A21N_3f8b85eb_RPLL_to_RPVM.csv,11,176,304,0,authentic,0.9948810935020447,0.0005032096523791552,0.0004999611410312355,0.004115711431950331
betatesting_data/beta_ceb_auth/A21N_3f8f694c_RPLL_to_RPVM.csv,0,0,128,0,authentic,0.9679211974143982,0.007651688996702433,0.01915701851248741,0.005270159803330898
betatesting_data/beta_ceb_auth/A21N_3f8f694c_RPLL_to_RPVM.csv,1,16,144,0,authentic,0.9179236888885498,0.019661283120512962,0.028002699837088585,0.03441233932971954
betatesting_data/beta_ceb_auth/A21N_3f8f694c_RPLL_to_RPVM.csv,2,32,160,0,authentic,0.8169129490852356,0.062404029071331024,0.08357739448547363,0.03710569441318512
betatesting_data/beta_ceb_auth/A21N_3f8f694c_RPLL_to_RPVM.csv,3,48,176,0,authentic,0.8868090510368347,0.03328379988670349,0.03810286149382591,0.041804321110248566
betatesting_data/beta_ceb_auth/A21N_3f8f694c_RPLL_to_RPVM.csv,4,64,192,0,authentic,0.9041580557823181,0.018573662266135216,0.02602311782538891,0.05124512314796448
betatesting_data/beta_ceb_auth/A21N_3f8f694c_RPLL_to_RPVM.csv,5,80,208,0,authentic,0.8575173616409302,0.02876407653093338,0.037330593913793564,0.0763879343867302
betatesting_data/beta_ceb_auth/A21N_3f8f694c_RPLL_to_RPVM.csv,6,96,224,0,authentic,0.8130858540534973,0.037081845104694366,0.042316317558288574,0.1075160875916481
betatesting_data/beta_ceb_auth/A21N_3f8f694c_RPLL_to_RPVM.csv,7,112,240,0,authentic,0.8090917468070984,0.04239372909069061,0.042532578110694885,0.10598202049732208
betatesting_data/beta_ceb_auth/A21N_3f8f694c_RPLL_to_RPVM.csv,8,128,256,0,authentic,0.8877320885658264,0.02531440369784832,0.027372654527425766,0.059580955654382706
betatesting_data/beta_ceb_auth/A21N_3f8f694c_RPLL_to_RPVM.csv,9,144,272,0,authentic,0.924789547920227,0.020424097776412964,0.02148771658539772,0.03329860046505928
betatesting_data/beta_ceb_auth/A21N_3f8f694c_RPLL_to_RPVM.csv,10,160,288,0,authentic,0.8795000910758972,0.034383922815322876,0.055235855281353,0.03088008426129818
betatesting_data/beta_ceb_auth/A21N_3f8f694c_RPLL_to_RPVM.csv,11,176,304,0,authentic,0.8761064410209656,0.04301111400127411,0.06957294791936874,0.01130950078368187
betatesting_data/beta_ceb_auth/A21N_3f8f694c_RPLL_to_RPVM.csv,12,192,320,0,authentic,0.8947749137878418,0.02696337178349495,0.0735698938369751,0.004691865295171738
betatesting_data/beta_ceb_auth/A21N_3f936b43_RPLL_to_RPVM.csv,0,0,128,0,authentic,0.8659522533416748,0.055704325437545776,0.022972622886300087,0.05537080392241478
betatesting_data/beta_ceb_auth/A21N_3f936b43_RPLL_to_RPVM.csv,1,16,144,0,authentic,0.8429519534111023,0.05882463604211807,0.06692013889551163,0.03130330145359039
betatesting_data/beta_ceb_auth/A21N_3f936b43_RPLL_to_RPVM.csv,2,32,160,0,authentic,0.7961415648460388,0.08532394468784332,0.07715427130460739,0.04138018190860748
betatesting_data/beta_ceb_auth/A21N_3f936b43_RPLL_to_RPVM.csv,3,48,176,0,authentic,0.7690642476081848,0.09421199560165405,0.07232888787984848,0.06439487636089325
betatesting_data/beta_ceb_auth/A21N_3f936b43_RPLL_to_RPVM.csv,4,64,192,0,authentic,0.7484617829322815,0.10529548674821854,0.07557129114866257,0.0706714317202568
betatesting_data/beta_ceb_auth/A21N_3f936b43_RPLL_to_RPVM.csv,5,80,208,0,authentic,0.7453020215034485,0.10857836157083511,0.06560822576284409,0.08051135390996933
betatesting_data/beta_ceb_auth/A21N_3f936b43_RPLL_to_RPVM.csv,6,96,224,0,authentic,0.7279180288314819,0.11472015082836151,0.10064903646707535,0.05671272799372673
betatesting_data/beta_ceb_auth/A21N_3f936b43_RPLL_to_RPVM.csv,7,112,240,0,authentic,0.9531394243240356,0.015836147591471672,0.010467429645359516,0.020556969568133354
betatesting_data/beta_ceb_auth/A21N_3f936b43_RPLL_to_RPVM.csv,8,128,256,0,authentic,0.9870812296867371,0.004107622895389795,0.003174812300130725,0.005636380985379219
betatesting_data/beta_ceb_auth/A21N_3f936b43_RPLL_to_RPVM.csv,9,144,272,0,authentic,0.985588550567627,0.005370523314923048,0.002864362206310034,0.00617664959281683
betatesting_data/beta_ceb_auth/A21N_3f936b43_RPLL_to_RPVM.csv,10,160,288,0,authentic,0.9910724759101868,0.002320073079317808,0.0012881964212283492,0.0053193275816738605
betatesting_data/beta_ceb_auth/A21N_3f936b43_RPLL_to_RPVM.csv,11,176,304,0,authentic,0.9948122501373291,0.001377462293021381,0.0007982361130416393,0.003012129571288824
betatesting_data/beta_ceb_auth/A21N_3f936b43_RPLL_to_RPVM.csv,12,192,320,0,authentic,0.9946940541267395,0.0007561385864391923,0.0005830155569128692,0.003966801334172487
