csv_path,window_index,start_row,end_row_exclusive,predicted_label,predicted_label_name,prob_authentic,prob_modified_altitude,prob_modified_speed,prob_modified_position
/Users/alexbanados/Documents/SSL08-ADSB/betatesting/betatesting_data/beta_ceb_ready/cebalt/modalt_ceb_3ecf631a.csv,0,0,128,1,modified_altitude,2.391175542015844e-07,0.9999062418937683,8.708321547601372e-05,6.5074345911853015e-06
/Users/alexbanados/Documents/SSL08-ADSB/betatesting/betatesting_data/beta_ceb_ready/cebalt/modalt_ceb_3ecf631a.csv,1,16,144,1,modified_altitude,3.9200189284654876e-15,1.0,9.08143948930018e-10,1.023776063924231e-09
/Users/alexbanados/Documents/SSL08-ADSB/betatesting/betatesting_data/beta_ceb_ready/cebalt/modalt_ceb_3ecf631a.csv,2,32,160,1,modified_altitude,1.111791560236882e-14,1.0,1.5463761382505936e-09,2.1212263057179825e-09
/Users/alexbanados/Documents/SSL08-ADSB/betatesting/betatesting_data/beta_ceb_ready/cebalt/modalt_ceb_3ecf631a.csv,3,48,176,1,modified_altitude,8.094976986362627e-15,1.0,1.162635432372383e-09,1.9082200264364246e-09
/Users/alexbanados/Documents/SSL08-ADSB/betatesting/betatesting_data/beta_ceb_ready/cebalt/modalt_ceb_3ecf631a.csv,4,64,192,1,modified_altitude,1.0229457661796101e-14,1.0,1.3981806823437637e-09,2.114782793327663e-09
/Users/alexbanados/Documents/SSL08-ADSB/betatesting/betatesting_data/beta_ceb_ready/cebalt/modalt_ceb_3ecf631a.csv,5,80,208,1,modified_altitude,7.133583410394093e-14,1.0,6.160396637255872e-09,4.2652454901315195e-09
/Users/alexbanados/Documents/SSL08-ADSB/betatesting/betatesting_data/beta_ceb_ready/cebalt/modalt_ceb_3ecf631a.csv,6,96,224,1,modified_altitude,1.3330593681866454e-13,1.0,5.0027533227137155e-09,1.3802825549191766e-08
/Users/alexbanados/Documents/SSL08-ADSB/betatesting/betatesting_data/beta_ceb_ready/cebalt/modalt_ceb_3ecf631a.csv,7,112,240,1,modified_altitude,4.058398311423267e-13,1.0,2.0067371764298514e-08,1.2556522044349094e-08
/Users/alexbanados/Documents/SSL08-ADSB/betatesting/betatesting_data/beta_ceb_ready/cebalt/modalt_ceb_3ecf631a.csv,8,128,256,1,modified_altitude,0.0014318933244794607,0.9775123596191406,0.0008142297156155109,0.020241567865014076
/Users/alexbanados/Documents/SSL08-ADSB/betatesting/betatesting_data/beta_ceb_ready/cebalt/modalt_ceb_3ecf631a.csv,9,144,272,0,authentic,0.9927513599395752,0.0034702543634921312,0.001881439471617341,0.0018969753291457891
/Users/alexbanados/Documents/SSL08-ADSB/betatesting/betatesting_data/beta_ceb_ready/cebalt/modalt_ceb_3ecf631a.csv,10,160,288,0,authentic,0.9979190826416016,0.0008962255087681115,0.0003666962729766965,0.000817884283605963
/Users/alexbanados/Documents/SSL08-ADSB/betatesting/betatesting_data/beta_ceb_ready/cebalt/modalt_ceb_3ecf631a.csv,11,176,304,0,authentic,0.9939095377922058,0.00267803599126637,0.0012620665365830064,0.002150334883481264
/Users/alexbanados/Documents/SSL08-ADSB/betatesting/betatesting_data/beta_ceb_ready/cebalt/modalt_ceb_3ecf631a.csv,12,192,320,0,authentic,0.997408926486969,0.0013977817725390196,0.00046479885349981487,0.0007284808671101928
/Users/alexbanados/Documents/SSL08-ADSB/betatesting/betatesting_data/beta_ceb_ready/cebalt/modalt_ceb_3ecf631a.csv,13,208,336,0,authentic,0.9899963140487671,0.005296703428030014,0.0017285009380429983,0.0029784725047647953
