csv_path,window_index,start_row,end_row_exclusive,predicted_label,predicted_label_name,prob_authentic,prob_modified_altitude,prob_modified_speed,prob_modified_position
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_poison_par/poispos_ilo_3f9e55bf.csv,0,0,128,3,modified_position,4.942647709764775e-21,1.9114239372740066e-18,1.5427959799394948e-25,1.0
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_poison_par/poispos_ilo_3f9e55bf.csv,1,16,144,3,modified_position,9.039162968231938e-19,2.0529628598644307e-15,4.4420199892511394e-20,1.0
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_poison_par/poispos_ilo_3f9e55bf.csv,2,32,160,3,modified_position,2.489840113564215e-18,3.4027456484561798e-15,8.011672686283981e-20,1.0
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_poison_par/poispos_ilo_3f9e55bf.csv,3,48,176,3,modified_position,9.740055848714964e-19,3.5451318868896277e-15,5.921941909425546e-21,1.0
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_poison_par/poispos_ilo_3f9e55bf.csv,4,64,192,3,modified_position,2.9954370989895427e-18,6.794586594749408e-15,1.0521622684988006e-20,1.0
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_poison_par/poispos_ilo_3f9e55bf.csv,5,80,208,3,modified_position,7.722295155360275e-18,2.7770403774403547e-14,1.363549078656846e-19,1.0
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_poison_par/poispos_ilo_3f9e55bf.csv,6,96,224,3,modified_position,1.0160871577642128e-18,4.292441951197785e-15,2.9945786406100775e-19,1.0
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_poison_par/poispos_ilo_3f9e55bf.csv,7,112,240,3,modified_position,4.7995291768687665e-11,5.8048257756126986e-08,7.934115061995761e-13,1.0
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_poison_par/poispos_ilo_3f9e55bf.csv,8,128,256,0,authentic,0.9552023410797119,0.02082589454948902,0.011145778000354767,0.012825977988541126
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_poison_par/poispos_ilo_3f9e55bf.csv,9,144,272,0,authentic,0.963169276714325,0.017814435064792633,0.008439133875072002,0.010577174834907055
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_poison_par/poispos_ilo_3f9e55bf.csv,10,160,288,0,authentic,0.9842402935028076,0.007273084484040737,0.004195685964077711,0.0042909011244773865
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_poison_par/poispos_ilo_3f9e55bf.csv,11,176,304,0,authentic,0.9952271580696106,0.0023621791042387486,0.0008996311808004975,0.0015111647080630064
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_poison_par/poispos_ilo_3f9e55bf.csv,12,192,320,0,authentic,0.9695195555686951,0.020549723878502846,0.006085749249905348,0.0038450206629931927
