csv_path,window_index,start_row,end_row_exclusive,predicted_label,predicted_label_name,prob_authentic,prob_modified_altitude,prob_modified_speed,prob_modified_position
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9bf416.csv,0,0,128,0,authentic,0.9748548865318298,0.009584587067365646,0.0066436477936804295,0.008916824124753475
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9bf416.csv,1,16,144,0,authentic,0.9654437899589539,0.013788518495857716,0.009671781212091446,0.011095881462097168
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9bf416.csv,2,32,160,3,modified_position,1.930809290229263e-09,6.620047565686349e-11,1.0995937493873953e-10,1.0
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9bf416.csv,3,48,176,3,modified_position,2.8828239795331e-09,1.630020840526214e-10,2.3356985789924067e-10,1.0
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9bf416.csv,4,64,192,3,modified_position,4.6941335263284145e-09,2.3380208880041664e-10,3.3849012481823593e-10,1.0
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9bf416.csv,5,80,208,3,modified_position,5.251607593237395e-09,2.7160448889951283e-10,3.862958841693853e-10,1.0
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9bf416.csv,6,96,224,3,modified_position,5.2675384054623464e-09,2.853320912876711e-10,4.0394529388088074e-10,1.0
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9bf416.csv,7,112,240,3,modified_position,7.4439361341660515e-09,3.4563465978187935e-10,4.689638677390917e-10,1.0
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9bf416.csv,8,128,256,3,modified_position,1.100942181864184e-08,4.4070791460626424e-10,5.925647195148542e-10,1.0
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9bf416.csv,9,144,272,3,modified_position,1.6903956634450878e-07,4.939765485545422e-09,6.827343579374201e-09,0.9999998807907104
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9bf416.csv,10,160,288,0,authentic,0.9777450561523438,0.007300184108316898,0.006593717262148857,0.008361086249351501
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9bf416.csv,11,176,304,0,authentic,0.9797702431678772,0.007038808427751064,0.006402136292308569,0.006788818631321192
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9bf416.csv,12,192,320,0,authentic,0.9807521104812622,0.006084421183913946,0.00567282410338521,0.007490556221455336
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9bf416.csv,13,208,336,0,authentic,0.9897570013999939,0.0031133394222706556,0.0027554237749427557,0.0043743085116147995
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9bf416.csv,14,224,352,0,authentic,0.9908066391944885,0.002639537677168846,0.0026116042863577604,0.003942287992686033
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9bf416.csv,15,240,368,0,authentic,0.9883548617362976,0.003799850819632411,0.00345283723436296,0.0043923757039010525
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9bf416.csv,16,256,384,0,authentic,0.9697896838188171,0.010159354656934738,0.007219233084470034,0.01283168327063322
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9bf416.csv,17,272,400,0,authentic,0.9575439691543579,0.015754420310258865,0.01167235616594553,0.015029282309114933
