csv_path,window_index,start_row,end_row_exclusive,predicted_label,predicted_label_name,prob_authentic,prob_modified_altitude,prob_modified_speed,prob_modified_position
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ceb_ready/cebpos/modpos_ceb_3f4dcb98.csv,0,0,128,3,modified_position,1.2391651260657e-08,0.005350836087018251,0.37643125653266907,0.6182178258895874
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ceb_ready/cebpos/modpos_ceb_3f4dcb98.csv,1,16,144,3,modified_position,2.7725765476896425e-13,3.0535720725310966e-05,0.01640716753900051,0.9835624694824219
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ceb_ready/cebpos/modpos_ceb_3f4dcb98.csv,2,32,160,3,modified_position,5.382831767125618e-13,1.8281205484527163e-05,0.01954294927418232,0.9804388284683228
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ceb_ready/cebpos/modpos_ceb_3f4dcb98.csv,3,48,176,3,modified_position,9.075706223875268e-13,2.5099247068283148e-05,0.01337355561554432,0.9866013526916504
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ceb_ready/cebpos/modpos_ceb_3f4dcb98.csv,4,64,192,3,modified_position,2.117302427134815e-12,1.069957397703547e-05,0.007426775526255369,0.9925625920295715
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ceb_ready/cebpos/modpos_ceb_3f4dcb98.csv,5,80,208,3,modified_position,3.917980523349129e-12,1.7907086657942273e-05,0.008153059519827366,0.9918290972709656
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ceb_ready/cebpos/modpos_ceb_3f4dcb98.csv,6,96,224,3,modified_position,1.6144363623737945e-11,2.7009000405087136e-05,0.005461460445076227,0.9945115447044373
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ceb_ready/cebpos/modpos_ceb_3f4dcb98.csv,7,112,240,3,modified_position,1.3244082219809883e-10,0.00010199985990766436,0.003223549807444215,0.9966745376586914
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ceb_ready/cebpos/modpos_ceb_3f4dcb98.csv,8,128,256,0,authentic,0.9076231718063354,0.049198828637599945,0.01843041554093361,0.024747569113969803
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ceb_ready/cebpos/modpos_ceb_3f4dcb98.csv,9,144,272,0,authentic,0.9832093715667725,0.0090553043410182,0.002871326170861721,0.004863877315074205
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ceb_ready/cebpos/modpos_ceb_3f4dcb98.csv,10,160,288,0,authentic,0.9868953227996826,0.007255289703607559,0.0032230510842055082,0.002626412780955434
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ceb_ready/cebpos/modpos_ceb_3f4dcb98.csv,11,176,304,0,authentic,0.9440672397613525,0.02858651801943779,0.017409121617674828,0.00993714202195406
