csv_path,window_index,start_row,end_row_exclusive,predicted_label,predicted_label_name,prob_authentic,prob_modified_altitude,prob_modified_speed,prob_modified_position
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_ready/ilospd/modspd_ilo_3f9f05af.csv,0,0,128,0,authentic,0.9984196424484253,0.0005489192553795874,0.0005088537000119686,0.0005225824424996972
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_ready/ilospd/modspd_ilo_3f9f05af.csv,1,16,144,0,authentic,0.9994897246360779,0.00015053247625473887,0.00014045949501451105,0.00021933931566309184
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_ready/ilospd/modspd_ilo_3f9f05af.csv,2,32,160,0,authentic,0.9453112483024597,0.023787744343280792,0.019313251599669456,0.011587779968976974
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_ready/ilospd/modspd_ilo_3f9f05af.csv,3,48,176,2,modified_speed,4.95974927794407e-10,8.167276632775611e-08,0.9999998807907104,8.643723893109537e-15
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_ready/ilospd/modspd_ilo_3f9f05af.csv,4,64,192,2,modified_speed,3.1813752537756986e-24,3.9292670591767367e-17,1.0,9.703896883869992e-34
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_ready/ilospd/modspd_ilo_3f9f05af.csv,5,80,208,2,modified_speed,2.846595615030138e-22,7.6683222556659e-15,1.0,1.3810940491935376e-30
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_ready/ilospd/modspd_ilo_3f9f05af.csv,6,96,224,2,modified_speed,5.0086614078491946e-21,2.567432486229315e-13,1.0,1.6652709745952216e-28
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_ready/ilospd/modspd_ilo_3f9f05af.csv,7,112,240,2,modified_speed,2.654710030945528e-19,3.831986377517138e-12,1.0,3.0474513362984106e-26
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_ready/ilospd/modspd_ilo_3f9f05af.csv,8,128,256,2,modified_speed,3.469190060674628e-19,2.9505647057559425e-12,1.0,1.577713490424664e-26
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_ready/ilospd/modspd_ilo_3f9f05af.csv,9,144,272,2,modified_speed,4.558877216103183e-19,7.705251367506882e-12,1.0,3.840952962313418e-26
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_ready/ilospd/modspd_ilo_3f9f05af.csv,10,160,288,2,modified_speed,1.803553340183467e-17,5.668153446602986e-11,1.0,3.057106981452364e-24
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_ready/ilospd/modspd_ilo_3f9f05af.csv,11,176,304,2,modified_speed,3.6097430518864174e-14,5.722899487636823e-09,1.0,1.3731535502973816e-19
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_ready/ilospd/modspd_ilo_3f9f05af.csv,12,192,320,0,authentic,0.9221959114074707,0.033247146755456924,0.02167520672082901,0.022881800308823586
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_ready/ilospd/modspd_ilo_3f9f05af.csv,13,208,336,0,authentic,0.9924473762512207,0.0024683210067451,0.0010194139322265983,0.004064889159053564
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_ready/ilospd/modspd_ilo_3f9f05af.csv,14,224,352,0,authentic,0.9936274886131287,0.002246289746835828,0.0007402135524898767,0.0033860066905617714
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_ready/ilospd/modspd_ilo_3f9f05af.csv,15,240,368,0,authentic,0.9946302175521851,0.0013832699041813612,0.0006755201029591262,0.003311013337224722
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_ready/ilospd/modspd_ilo_3f9f05af.csv,16,256,384,0,authentic,0.9927526712417603,0.002200465649366379,0.0010983044048771262,0.003948539029806852
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_ready/ilospd/modspd_ilo_3f9f05af.csv,17,272,400,0,authentic,0.9930599927902222,0.0018826446030288935,0.0007653326611034572,0.00429209740832448
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_ready/ilospd/modspd_ilo_3f9f05af.csv,18,288,416,0,authentic,0.9958557486534119,0.0012392058270052075,0.000508890429046005,0.00239615049213171
