csv_path,window_index,start_row,end_row_exclusive,predicted_label,predicted_label_name,prob_authentic,prob_modified_altitude,prob_modified_speed,prob_modified_position
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9bf416.csv,0,0,128,0,authentic,0.9723304510116577,0.011728397570550442,0.007353316061198711,0.008587785065174103
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9bf416.csv,1,16,144,0,authentic,0.9467868208885193,0.023737045004963875,0.013339373283088207,0.01613677851855755
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9bf416.csv,2,32,160,3,modified_position,3.2231988189579397e-09,4.4681951294478495e-06,1.923331421427657e-13,0.9999954700469971
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9bf416.csv,3,48,176,3,modified_position,2.416510769265301e-09,2.6663972221285803e-06,1.32586446704476e-13,0.9999973773956299
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9bf416.csv,4,64,192,3,modified_position,3.0958584584794835e-09,3.702995172716328e-06,1.8456444055361954e-13,0.9999963045120239
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9bf416.csv,5,80,208,3,modified_position,3.114252411506868e-09,4.038351107737981e-06,1.8733394013554366e-13,0.9999959468841553
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9bf416.csv,6,96,224,3,modified_position,1.7272736130280464e-08,1.0147647117264569e-05,1.7723707701131075e-12,0.9999898672103882
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9bf416.csv,7,112,240,3,modified_position,1.1927497212127491e-08,7.966181328811217e-06,1.0669816809597e-12,0.9999920129776001
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9bf416.csv,8,128,256,3,modified_position,4.447185730782621e-09,3.001279992531636e-06,2.8196355298347464e-13,0.9999970197677612
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9bf416.csv,9,144,272,3,modified_position,8.024354656299693e-07,4.346495552454144e-05,2.200669230179031e-10,0.9999558329582214
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9bf416.csv,10,160,288,0,authentic,0.946717381477356,0.016425779089331627,0.011147717945277691,0.025709204375743866
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9bf416.csv,11,176,304,0,authentic,0.905065655708313,0.030898582190275192,0.018410492688417435,0.045625194907188416
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9bf416.csv,12,192,320,0,authentic,0.9664353132247925,0.01089663989841938,0.008915589191019535,0.01375253964215517
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9bf416.csv,13,208,336,0,authentic,0.9846926927566528,0.004775560460984707,0.004665539599955082,0.005866162944585085
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9bf416.csv,14,224,352,0,authentic,0.983148455619812,0.004528628196567297,0.005734137259423733,0.0065888166427612305
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9bf416.csv,15,240,368,0,authentic,0.9837173223495483,0.005983895622193813,0.006561880931258202,0.003736932994797826
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9bf416.csv,16,256,384,0,authentic,0.9811258316040039,0.007066622376441956,0.007290242239832878,0.00451734010130167
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9bf416.csv,17,272,400,0,authentic,0.9840151071548462,0.006520021241158247,0.00552762858569622,0.003937229514122009
