csv_path,window_index,start_row,end_row_exclusive,predicted_label,predicted_label_name,prob_authentic,prob_modified_altitude,prob_modified_speed,prob_modified_position
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_poison_par/poisalt_dvo_3f9c11f3.csv,0,0,128,0,authentic,0.9768645167350769,0.005667372141033411,0.006128974724560976,0.011339166201651096
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_poison_par/poisalt_dvo_3f9c11f3.csv,1,16,144,0,authentic,0.9879198670387268,0.0016108141280710697,0.0016111129662021995,0.008858118206262589
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_poison_par/poisalt_dvo_3f9c11f3.csv,2,32,160,0,authentic,0.9942653179168701,0.0018279602518305182,0.002163543598726392,0.0017432125750929117
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_poison_par/poisalt_dvo_3f9c11f3.csv,3,48,176,0,authentic,0.9958459138870239,0.0013385486090555787,0.0014434600016102195,0.001372078899294138
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_poison_par/poisalt_dvo_3f9c11f3.csv,4,64,192,0,authentic,0.9920181632041931,0.002744819736108184,0.002325944136828184,0.002911071525886655
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_poison_par/poisalt_dvo_3f9c11f3.csv,5,80,208,0,authentic,0.9905912280082703,0.0023972478229552507,0.0022692454513162374,0.004742222838103771
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_poison_par/poisalt_dvo_3f9c11f3.csv,6,96,224,0,authentic,0.9691138863563538,0.0108161186799407,0.011654574424028397,0.00841542799025774
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_poison_par/poisalt_dvo_3f9c11f3.csv,7,112,240,0,authentic,0.9832943677902222,0.0023373011499643326,0.002573672216385603,0.011794660240411758
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_poison_par/poisalt_dvo_3f9c11f3.csv,8,128,256,0,authentic,0.9001038074493408,0.0310526005923748,0.026143135502934456,0.04270050674676895
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_poison_par/poisalt_dvo_3f9c11f3.csv,9,144,272,0,authentic,0.9096227884292603,0.03842826187610626,0.02462698705494404,0.027321988716721535
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_poison_par/poisalt_dvo_3f9c11f3.csv,10,160,288,0,authentic,0.9351182579994202,0.02536262571811676,0.018668929114937782,0.020850209519267082
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_poison_par/poisalt_dvo_3f9c11f3.csv,11,176,304,0,authentic,0.905551016330719,0.052296437323093414,0.02545193023979664,0.01670065149664879
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_poison_par/poisalt_dvo_3f9c11f3.csv,12,192,320,0,authentic,0.9618334174156189,0.01941557414829731,0.011529496870934963,0.007221580017358065
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_poison_par/poisalt_dvo_3f9c11f3.csv,13,208,336,0,authentic,0.9771581888198853,0.011810102500021458,0.007369876839220524,0.003661820897832513
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_poison_par/poisalt_dvo_3f9c11f3.csv,14,224,352,0,authentic,0.9806097149848938,0.010623703710734844,0.0055342609994113445,0.003232361748814583
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_poison_par/poisalt_dvo_3f9c11f3.csv,15,240,368,0,authentic,0.988682210445404,0.006107442080974579,0.0028598590288311243,0.002350653987377882
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_poison_par/poisalt_dvo_3f9c11f3.csv,16,256,384,0,authentic,0.9958171248435974,0.002270601224154234,0.0010544398101046681,0.000857880397234112
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_poison_par/poisalt_dvo_3f9c11f3.csv,17,272,400,0,authentic,0.9939809441566467,0.003224350046366453,0.0013015277218073606,0.0014931547921150923
