csv_path,window_index,start_row,end_row_exclusive,predicted_label,predicted_label_name,prob_authentic,prob_modified_altitude,prob_modified_speed,prob_modified_position
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9b915d.csv,0,0,128,0,authentic,0.9738044142723083,0.009723533876240253,0.007949714548885822,0.008522432297468185
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9b915d.csv,1,16,144,0,authentic,0.9101816415786743,0.04233214259147644,0.02636978216469288,0.02111644111573696
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9b915d.csv,2,32,160,0,authentic,0.9034400582313538,0.040567126125097275,0.026623550802469254,0.029369322583079338
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9b915d.csv,3,48,176,3,modified_position,0.038384176790714264,0.019221598282456398,0.0002770753053482622,0.9421171545982361
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9b915d.csv,4,64,192,3,modified_position,2.7705993055349154e-10,9.073116871149978e-07,7.282294613251278e-15,0.9999990463256836
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9b915d.csv,5,80,208,3,modified_position,3.710904472598031e-09,2.8421727620298043e-06,2.286601084259404e-13,0.9999971389770508
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9b915d.csv,6,96,224,3,modified_position,3.1819855639270145e-09,2.7034936920244945e-06,1.872848799872387e-13,0.9999972581863403
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9b915d.csv,7,112,240,3,modified_position,4.0549972268877355e-09,3.2177688353840495e-06,2.6380425079651493e-13,0.9999967813491821
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9b915d.csv,8,128,256,3,modified_position,5.079940468277755e-09,4.880942469753791e-06,3.549502814066685e-13,0.9999951124191284
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9b915d.csv,9,144,272,3,modified_position,4.643600615139576e-09,3.152337740175426e-06,3.058619167401605e-13,0.9999969005584717
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9b915d.csv,10,160,288,3,modified_position,1.32352395709745e-09,1.593954721101909e-06,6.237055278713113e-14,0.9999984502792358
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9b915d.csv,11,176,304,0,authentic,0.8913999795913696,0.025568116456270218,0.01847115159034729,0.06456079334020615
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9b915d.csv,12,192,320,0,authentic,0.9365795850753784,0.015743501484394073,0.01328610721975565,0.03439082205295563
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9b915d.csv,13,208,336,0,authentic,0.8496702909469604,0.05295626074075699,0.04213520884513855,0.05523816496133804
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppspos/modpos_pps_3f9b915d.csv,14,224,352,0,authentic,0.831449568271637,0.07298722863197327,0.053329043090343475,0.042234115302562714
