csv_path,window_index,start_row,end_row_exclusive,predicted_label,predicted_label_name,prob_authentic,prob_modified_altitude,prob_modified_speed,prob_modified_position
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_ready/dvopos/modpos_dvo_3f9c17f1.csv,0,0,128,3,modified_position,4.1829086310125885e-13,9.104041964747012e-06,1.7436146038107836e-07,0.9999908208847046
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_ready/dvopos/modpos_dvo_3f9c17f1.csv,1,16,144,3,modified_position,2.967922132016132e-13,4.6115251279843505e-06,1.400526912220812e-07,0.999995231628418
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_ready/dvopos/modpos_dvo_3f9c17f1.csv,2,32,160,3,modified_position,1.2017343500522748e-12,4.62221032648813e-06,2.867266744033259e-07,0.9999951124191284
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_ready/dvopos/modpos_dvo_3f9c17f1.csv,3,48,176,3,modified_position,3.457779201854194e-12,9.064979167305864e-06,8.421794746027444e-07,0.9999901056289673
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_ready/dvopos/modpos_dvo_3f9c17f1.csv,4,64,192,3,modified_position,7.1516061302123735e-12,1.3295768440002576e-05,1.170127461591619e-06,0.9999854564666748
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_ready/dvopos/modpos_dvo_3f9c17f1.csv,5,80,208,3,modified_position,1.1647355822874683e-11,3.120186011074111e-05,3.5901457522413693e-06,0.999965250492096
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_ready/dvopos/modpos_dvo_3f9c17f1.csv,6,96,224,3,modified_position,2.252564579308114e-09,0.00011243303742958233,1.9852859622915275e-05,0.9998676776885986
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_ready/dvopos/modpos_dvo_3f9c17f1.csv,7,112,240,0,authentic,0.8208683729171753,0.0703125,0.052789874374866486,0.05602917820215225
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_ready/dvopos/modpos_dvo_3f9c17f1.csv,8,128,256,0,authentic,0.8360617160797119,0.06581029295921326,0.046876050531864166,0.051251888275146484
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_ready/dvopos/modpos_dvo_3f9c17f1.csv,9,144,272,0,authentic,0.9475113153457642,0.01705591008067131,0.014493168331682682,0.020939625799655914
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_ready/dvopos/modpos_dvo_3f9c17f1.csv,10,160,288,0,authentic,0.9733266830444336,0.004694534000009298,0.003943747375160456,0.01803508587181568
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_ready/dvopos/modpos_dvo_3f9c17f1.csv,11,176,304,0,authentic,0.985234797000885,0.004082206636667252,0.001418608007952571,0.009264475665986538
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_ready/dvopos/modpos_dvo_3f9c17f1.csv,12,192,320,0,authentic,0.9866004586219788,0.00303043145686388,0.0015676830662414432,0.008801426738500595
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_ready/dvopos/modpos_dvo_3f9c17f1.csv,13,208,336,0,authentic,0.9863552451133728,0.0051321471109986305,0.0022791754454374313,0.00623348681256175
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_dvo_ready/dvopos/modpos_dvo_3f9c17f1.csv,14,224,352,0,authentic,0.9673795700073242,0.009185644797980785,0.005385428201407194,0.018049389123916626
