csv_path,window_index,start_row,end_row_exclusive,predicted_label,predicted_label_name,prob_authentic,prob_modified_altitude,prob_modified_speed,prob_modified_position
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_ready/iloalt/modalt_ilo_3f9f05af.csv,0,0,128,0,authentic,0.9572944641113281,0.001298212562687695,0.0012531906832009554,0.04015405476093292
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_ready/iloalt/modalt_ilo_3f9f05af.csv,1,16,144,1,modified_altitude,6.07471584146424e-09,0.9999825358390808,1.1586748769332189e-05,5.96193558521918e-06
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_ready/iloalt/modalt_ilo_3f9f05af.csv,2,32,160,1,modified_altitude,6.954493159128106e-08,0.9998472332954407,2.5982049919548444e-05,0.00012670172145590186
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_ready/iloalt/modalt_ilo_3f9f05af.csv,3,48,176,1,modified_altitude,1.8777259356284048e-06,0.9990816116333008,0.00013292793300934136,0.0007835881551727653
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_ready/iloalt/modalt_ilo_3f9f05af.csv,4,64,192,1,modified_altitude,9.33608949805982e-21,1.0,2.4833691960463034e-12,8.411718180724795e-14
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_ready/iloalt/modalt_ilo_3f9f05af.csv,5,80,208,1,modified_altitude,3.923884070188153e-20,1.0,1.2064299212410923e-12,1.1726286174712497e-12
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_ready/iloalt/modalt_ilo_3f9f05af.csv,6,96,224,1,modified_altitude,6.733289606507712e-20,1.0,1.0882027700817587e-12,2.395011272637859e-12
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_ready/iloalt/modalt_ilo_3f9f05af.csv,7,112,240,1,modified_altitude,2.761082872780433e-19,1.0,2.907486534517445e-12,3.203864690909386e-12
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_ready/iloalt/modalt_ilo_3f9f05af.csv,8,128,256,1,modified_altitude,2.2159364694137786e-19,1.0,6.850373740485693e-11,6.94111448548175e-14
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_ready/iloalt/modalt_ilo_3f9f05af.csv,9,144,272,1,modified_altitude,1.323176616006029e-18,1.0,5.366268952637643e-13,4.412401000131183e-11
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_ready/iloalt/modalt_ilo_3f9f05af.csv,10,160,288,1,modified_altitude,8.473386938882153e-19,1.0,1.7124798757858772e-12,6.678063917825439e-12
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_ready/iloalt/modalt_ilo_3f9f05af.csv,11,176,304,1,modified_altitude,9.275596919234089e-14,1.0,2.3611015365077037e-09,1.1023305601653988e-09
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_ready/iloalt/modalt_ilo_3f9f05af.csv,12,192,320,0,authentic,0.5972118973731995,0.004306167364120483,0.0008371432777494192,0.3976447284221649
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_ready/iloalt/modalt_ilo_3f9f05af.csv,13,208,336,0,authentic,0.9486270546913147,0.004043967463076115,0.0007249383488669991,0.04660414904356003
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_ready/iloalt/modalt_ilo_3f9f05af.csv,14,224,352,0,authentic,0.9242677092552185,0.0011333569418638945,0.0002227388322353363,0.07437625527381897
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_ready/iloalt/modalt_ilo_3f9f05af.csv,15,240,368,0,authentic,0.9346556663513184,0.007774333003908396,0.0021456198301166296,0.055424515157938004
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_ready/iloalt/modalt_ilo_3f9f05af.csv,16,256,384,0,authentic,0.7756755352020264,0.14845387637615204,0.011751196347177029,0.06411944329738617
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_ready/iloalt/modalt_ilo_3f9f05af.csv,17,272,400,0,authentic,0.8144835233688354,0.1435069590806961,0.01809982769191265,0.02390962652862072
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_ilo_ready/iloalt/modalt_ilo_3f9f05af.csv,18,288,416,0,authentic,0.8964016437530518,0.0754481703042984,0.013541921973228455,0.014608235098421574
