csv_path,window_index,start_row,end_row_exclusive,predicted_label,predicted_label_name,prob_authentic,prob_modified_altitude,prob_modified_speed,prob_modified_position
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppsalt/modalt_pps_3f9c3e07.csv,0,0,128,0,authentic,0.9756221771240234,0.009885581210255623,0.005540876183658838,0.008951407857239246
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppsalt/modalt_pps_3f9c3e07.csv,1,16,144,0,authentic,0.9217962622642517,0.04480428621172905,0.01445232518017292,0.018947023898363113
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppsalt/modalt_pps_3f9c3e07.csv,2,32,160,1,modified_altitude,2.678622323948332e-10,1.0,1.339470223626904e-08,2.4212865046280285e-10
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppsalt/modalt_pps_3f9c3e07.csv,3,48,176,1,modified_altitude,2.0156336669185926e-11,1.0,2.696107559430061e-09,2.2428449722444732e-11
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppsalt/modalt_pps_3f9c3e07.csv,4,64,192,1,modified_altitude,2.834616048830174e-11,1.0,3.3724396608647567e-09,2.9466009493495093e-11
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppsalt/modalt_pps_3f9c3e07.csv,5,80,208,1,modified_altitude,3.6406079539919034e-11,1.0,3.931960090852726e-09,3.523278543915431e-11
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppsalt/modalt_pps_3f9c3e07.csv,6,96,224,1,modified_altitude,4.950239523848765e-11,1.0,5.756299881198856e-09,4.606875644852515e-11
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppsalt/modalt_pps_3f9c3e07.csv,7,112,240,1,modified_altitude,6.835677163197218e-11,1.0,7.2390604621830335e-09,5.923553314524099e-11
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppsalt/modalt_pps_3f9c3e07.csv,8,128,256,1,modified_altitude,1.4724607644289733e-10,1.0,1.1566992696998568e-08,1.0191502503031913e-10
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppsalt/modalt_pps_3f9c3e07.csv,9,144,272,1,modified_altitude,6.69199216645211e-05,0.9996556639671326,0.0002717410388868302,5.694412720913533e-06
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppsalt/modalt_pps_3f9c3e07.csv,10,160,288,0,authentic,0.9760363101959229,0.00921821128576994,0.007937022484838963,0.006808329373598099
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppsalt/modalt_pps_3f9c3e07.csv,11,176,304,0,authentic,0.9912885427474976,0.0029253039974719286,0.00235569104552269,0.0034304519649595022
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppsalt/modalt_pps_3f9c3e07.csv,12,192,320,0,authentic,0.9911296367645264,0.002999777439981699,0.0023935146164149046,0.003477130550891161
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppsalt/modalt_pps_3f9c3e07.csv,13,208,336,0,authentic,0.9900957345962524,0.003240081248804927,0.0028729327023029327,0.0037911394611001015
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppsalt/modalt_pps_3f9c3e07.csv,14,224,352,0,authentic,0.9895579218864441,0.0038541636895388365,0.002799101173877716,0.0037888905499130487
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppsalt/modalt_pps_3f9c3e07.csv,15,240,368,0,authentic,0.9903121590614319,0.0037813656963407993,0.0027321355883032084,0.0031743221916258335
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppsalt/modalt_pps_3f9c3e07.csv,16,256,384,0,authentic,0.976109504699707,0.009587852284312248,0.005540953483432531,0.008761720731854439
/Users/alexbanados/Documents/ADSB/betatesting/betatesting_data/beta_pps_ready/ppsalt/modalt_pps_3f9c3e07.csv,17,272,400,0,authentic,0.9676805734634399,0.014101277105510235,0.006915565580129623,0.011302568949759007
