csv_path,window_index,start_row,end_row_exclusive,predicted_label,predicted_label_name,prob_authentic,prob_modified_altitude,prob_modified_speed,prob_modified_position
betatesting/betatesting_data/beta_ilo_poison_par/poisalt_ilo_3f9ba395.csv,0,0,128,0,authentic,0.9883708357810974,0.00486798258498311,0.0038555986247956753,0.0029055525083094835
betatesting/betatesting_data/beta_ilo_poison_par/poisalt_ilo_3f9ba395.csv,1,16,144,1,modified_altitude,3.020806728376544e-19,1.0,6.823159398594569e-11,1.7656772362430314e-16
betatesting/betatesting_data/beta_ilo_poison_par/poisalt_ilo_3f9ba395.csv,2,32,160,1,modified_altitude,1.9061957422123652e-18,1.0,2.5409832571376967e-10,1.0758227931756729e-15
betatesting/betatesting_data/beta_ilo_poison_par/poisalt_ilo_3f9ba395.csv,3,48,176,1,modified_altitude,3.0824571198155806e-18,1.0,3.3530167531381494e-10,1.8346005189193507e-15
betatesting/betatesting_data/beta_ilo_poison_par/poisalt_ilo_3f9ba395.csv,4,64,192,1,modified_altitude,3.979587847278849e-18,1.0,5.550186976677196e-10,1.789567588762102e-15
betatesting/betatesting_data/beta_ilo_poison_par/poisalt_ilo_3f9ba395.csv,5,80,208,1,modified_altitude,4.214971603157857e-18,1.0,5.421710302933036e-10,1.6989755092291234e-15
betatesting/betatesting_data/beta_ilo_poison_par/poisalt_ilo_3f9ba395.csv,6,96,224,1,modified_altitude,4.6898874256878274e-18,1.0,6.533135699093862e-10,1.5952971941775394e-15
betatesting/betatesting_data/beta_ilo_poison_par/poisalt_ilo_3f9ba395.csv,7,112,240,1,modified_altitude,4.767742078531625e-18,1.0,2.6928942409298884e-10,5.115848184937847e-15
betatesting/betatesting_data/beta_ilo_poison_par/poisalt_ilo_3f9ba395.csv,8,128,256,1,modified_altitude,4.656434031489586e-15,1.0,2.633506746008152e-09,7.712276455483502e-13
betatesting/betatesting_data/beta_ilo_poison_par/poisalt_ilo_3f9ba395.csv,9,144,272,0,authentic,0.8514854311943054,0.06645175814628601,0.044285375624895096,0.037777431309223175
betatesting/betatesting_data/beta_ilo_poison_par/poisalt_ilo_3f9ba395.csv,10,160,288,0,authentic,0.9923110604286194,0.002448031911626458,0.0013050382258370519,0.003935842774808407
betatesting/betatesting_data/beta_ilo_poison_par/poisalt_ilo_3f9ba395.csv,11,176,304,0,authentic,0.9993170499801636,0.00018908227502834052,6.212621519807726e-05,0.000431787280831486
betatesting/betatesting_data/beta_ilo_poison_par/poisalt_ilo_3f9ba395.csv,12,192,320,0,authentic,0.9969094395637512,0.001511402428150177,0.0004588840820360929,0.0011202642926946282
