csv_path,status,rows,window_count,true_label,true_label_name,predicted_label,predicted_label_name,score,decision_scope,decision_reason,decision_window_count,attack_window_count,attack_window_fraction,correct_if_labeled,authentic_score_mean,authentic_score_max,modified_altitude_score_max,modified_speed_score_max,modified_position_score_max,all_authentic_score_max,all_modified_altitude_score_max,all_modified_speed_score_max,all_modified_position_score_max,error
data_ceb_ready/cebalt/modalt_ceb_3e31b26e.csv,ok,374,16,1,modified_altitude,1,modified_altitude,0.9999006390571594,all_windows,qualified_attack_window,16,8,0.5,True,0.3806421160697937,0.9224079251289368,0.9999006390571594,0.12549744546413422,0.19430314004421234,0.9224079251289368,0.9999006390571594,0.12549744546413422,0.19430314004421234,
data_ceb_ready/cebalt/modalt_ceb_3e333998.csv,ok,351,14,1,modified_altitude,1,modified_altitude,0.999998927116394,all_windows,qualified_attack_window,14,8,0.5714285714285714,True,0.41640010476112366,0.9880598187446594,0.999998927116394,0.08935540169477463,0.12026054412126541,0.9880598187446594,0.999998927116394,0.08935540169477463,0.12026054412126541,
data_ceb_ready/cebalt/modalt_ceb_3e3a6fe9.csv,ok,336,14,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,14,8,0.5714285714285714,True,0.35461607575416565,0.9948950409889221,1.0,0.2356846034526825,0.7415837049484253,0.9948950409889221,1.0,0.2356846034526825,0.7415837049484253,
data_ceb_ready/cebalt/modalt_ceb_3e3af6b6.csv,ok,281,10,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,10,9,0.9,True,0.07836350798606873,0.7836349606513977,1.0,0.12531010806560516,0.06320848315954208,0.7836349606513977,1.0,0.12531010806560516,0.06320848315954208,
data_ceb_ready/cebalt/modalt_ceb_3e3cf40d.csv,ok,429,19,1,modified_altitude,0,authentic,0.996955156326294,all_windows,no_qualified_attack_window,19,0,0.0,False,0.9317374229431152,0.996955156326294,0.08680463582277298,0.07244662940502167,0.19181419909000397,0.996955156326294,0.08680463582277298,0.07244662940502167,0.19181419909000397,
data_ceb_ready/cebalt/modalt_ceb_3e3d2ac0.csv,ok,332,13,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,13,13,1.0,True,0.02469676546752453,0.16096381843090057,1.0,0.041798777878284454,0.980468213558197,0.16096381843090057,1.0,0.041798777878284454,0.980468213558197,
data_ceb_ready/cebalt/modalt_ceb_3e3d6a76.csv,ok,315,12,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,12,10,0.8333333333333334,True,0.14825622737407684,0.8970146179199219,1.0,0.6902453303337097,0.05599333718419075,0.8970146179199219,1.0,0.6902453303337097,0.05599333718419075,
data_ceb_ready/cebalt/modalt_ceb_3e3d76da.csv,ok,280,10,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,10,6,0.6,True,0.33807918429374695,0.9462869763374329,1.0,0.047961361706256866,0.12804396450519562,0.9462869763374329,1.0,0.047961361706256866,0.12804396450519562,
data_ceb_ready/cebalt/modalt_ceb_3e40837d.csv,ok,505,24,1,modified_altitude,1,modified_altitude,0.9969942569732666,all_windows,qualified_attack_window,24,9,0.375,True,0.5747895836830139,0.9914063215255737,0.9969942569732666,0.32166412472724915,0.19547100365161896,0.9914063215255737,0.9969942569732666,0.32166412472724915,0.19547100365161896,
data_ceb_ready/cebalt/modalt_ceb_3e4486ec.csv,ok,297,11,1,modified_altitude,1,modified_altitude,0.9236052632331848,all_windows,qualified_attack_window,11,6,0.5454545454545454,True,0.4113236367702484,0.9818920493125916,0.9236052632331848,0.0726715549826622,0.9000933766365051,0.9818920493125916,0.9236052632331848,0.0726715549826622,0.9000933766365051,
data_ceb_ready/cebalt/modalt_ceb_3e451feb.csv,ok,325,13,1,modified_altitude,1,modified_altitude,0.7814648747444153,all_windows,qualified_attack_window,13,11,0.8461538461538461,True,0.18317042291164398,0.9399383068084717,0.7814648747444153,0.38204899430274963,0.6376919746398926,0.9399383068084717,0.7814648747444153,0.38204899430274963,0.6376919746398926,
data_ceb_ready/cebalt/modalt_ceb_3e493aea.csv,ok,304,12,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,12,9,0.75,True,0.2282511442899704,0.9699966311454773,1.0,0.028233908116817474,0.0849095806479454,0.9699966311454773,1.0,0.028233908116817474,0.0849095806479454,
data_ceb_ready/cebalt/modalt_ceb_3e4bb0ba.csv,ok,379,16,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,16,10,0.625,True,0.3306351900100708,0.9766713976860046,1.0,0.27250462770462036,0.3585456609725952,0.9766713976860046,1.0,0.27250462770462036,0.3585456609725952,
data_ceb_ready/cebalt/modalt_ceb_3e501ab1.csv,ok,363,15,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,15,13,0.8666666666666667,True,0.16878123581409454,0.7906385660171509,1.0,0.2715584635734558,0.3370056450366974,0.7906385660171509,1.0,0.2715584635734558,0.3370056450366974,
data_ceb_ready/cebalt/modalt_ceb_3e50b1fe.csv,ok,340,14,1,modified_altitude,1,modified_altitude,0.9999563694000244,all_windows,qualified_attack_window,14,11,0.7857142857142857,True,0.18319763243198395,0.8892931938171387,0.9999563694000244,0.2045089453458786,0.1905011385679245,0.8892931938171387,0.9999563694000244,0.2045089453458786,0.1905011385679245,
data_ceb_ready/cebalt/modalt_ceb_3e53b807.csv,ok,338,14,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,14,9,0.6428571428571429,True,0.34862157702445984,0.9936874508857727,1.0,0.036664076149463654,0.012295425869524479,0.9936874508857727,1.0,0.036664076149463654,0.012295425869524479,
data_ceb_ready/cebalt/modalt_ceb_3e5425d4.csv,ok,368,16,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,16,9,0.5625,True,0.407294899225235,0.989508330821991,1.0,0.10929340124130249,0.03510236367583275,0.989508330821991,1.0,0.10929340124130249,0.03510236367583275,
data_ceb_ready/cebalt/modalt_ceb_3e546be4.csv,ok,349,14,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,14,9,0.6428571428571429,True,0.2683040499687195,0.9365264177322388,1.0,0.1726074367761612,0.11665653437376022,0.9365264177322388,1.0,0.1726074367761612,0.11665653437376022,
data_ceb_ready/cebalt/modalt_ceb_3e579969.csv,ok,368,16,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,16,8,0.5,True,0.4314097762107849,0.9433451294898987,1.0,0.07322350144386292,0.09256678819656372,0.9433451294898987,1.0,0.07322350144386292,0.09256678819656372,
data_ceb_ready/cebalt/modalt_ceb_3e5f3e78.csv,ok,331,13,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,13,7,0.5384615384615384,True,0.42328551411628723,0.9814997911453247,1.0,0.053506385535001755,0.05191118270158768,0.9814997911453247,1.0,0.053506385535001755,0.05191118270158768,
data_ceb_ready/cebalt/modalt_ceb_3e628723.csv,ok,413,18,1,modified_altitude,2,modified_speed,0.9996752142906189,all_windows,qualified_attack_window,18,14,0.7777777777777778,False,0.20836716890335083,0.9285398125648499,0.322189599275589,0.9996752142906189,0.3770013153553009,0.9285398125648499,0.322189599275589,0.9996752142906189,0.3770013153553009,
data_ceb_ready/cebalt/modalt_ceb_3e66722b.csv,ok,274,10,1,modified_altitude,1,modified_altitude,0.9999312162399292,all_windows,qualified_attack_window,10,7,0.7,True,0.2931409478187561,0.9887268543243408,0.9999312162399292,0.020232606679201126,0.966929018497467,0.9887268543243408,0.9999312162399292,0.020232606679201126,0.966929018497467,
data_ceb_ready/cebalt/modalt_ceb_3e68cadd.csv,ok,325,13,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,13,7,0.5384615384615384,True,0.36557313799858093,0.9101628661155701,1.0,0.11374655365943909,0.07064702361822128,0.9101628661155701,1.0,0.11374655365943909,0.07064702361822128,
data_ceb_ready/cebalt/modalt_ceb_3e68edcb.csv,ok,296,11,1,modified_altitude,2,modified_speed,0.8967509865760803,all_windows,qualified_attack_window,11,6,0.5454545454545454,False,0.3382970988750458,0.8998578190803528,0.5817428231239319,0.8967509865760803,0.4005255699157715,0.8998578190803528,0.5817428231239319,0.8967509865760803,0.4005255699157715,
data_ceb_ready/cebalt/modalt_ceb_3e6c9276.csv,ok,369,16,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,16,10,0.625,True,0.24343377351760864,0.9343404769897461,1.0,0.15089905261993408,0.16075803339481354,0.9343404769897461,1.0,0.15089905261993408,0.16075803339481354,
data_ceb_ready/cebalt/modalt_ceb_3e6d4241.csv,ok,327,13,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,13,8,0.6153846153846154,True,0.3466847836971283,0.974509596824646,1.0,0.04826618358492851,0.09734824299812317,0.974509596824646,1.0,0.04826618358492851,0.09734824299812317,
data_ceb_ready/cebalt/modalt_ceb_3e703572.csv,ok,324,13,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,13,6,0.46153846153846156,True,0.49403998255729675,0.9690840840339661,1.0,0.045032694935798645,0.05139891058206558,0.9690840840339661,1.0,0.045032694935798645,0.05139891058206558,
data_ceb_ready/cebalt/modalt_ceb_3e7480bb.csv,ok,313,12,1,modified_altitude,1,modified_altitude,0.9998992085456848,all_windows,qualified_attack_window,12,10,0.8333333333333334,True,0.14727018773555756,0.9029009342193604,0.9998992085456848,0.804312527179718,0.06739278882741928,0.9029009342193604,0.9998992085456848,0.804312527179718,0.06739278882741928,
data_ceb_ready/cebalt/modalt_ceb_3e74cb8a.csv,ok,274,10,1,modified_altitude,3,modified_position,0.9897688031196594,all_windows,qualified_attack_window,10,5,0.5,False,0.3811829388141632,0.9513832926750183,0.4102778136730194,0.7620958089828491,0.9897688031196594,0.9513832926750183,0.4102778136730194,0.7620958089828491,0.9897688031196594,
data_ceb_ready/cebalt/modalt_ceb_3e77701f.csv,ok,410,18,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,18,8,0.4444444444444444,True,0.505717933177948,0.9923484325408936,1.0,0.07933599501848221,0.369055837392807,0.9923484325408936,1.0,0.07933599501848221,0.369055837392807,
data_ceb_ready/cebalt/modalt_ceb_3e87840a.csv,ok,322,13,1,modified_altitude,1,modified_altitude,0.798649251461029,all_windows,qualified_attack_window,13,6,0.46153846153846156,True,0.45150408148765564,0.9407845735549927,0.798649251461029,0.3622911274433136,0.4614031910896301,0.9407845735549927,0.798649251461029,0.3622911274433136,0.4614031910896301,
data_ceb_ready/cebalt/modalt_ceb_3e8c2986.csv,ok,379,16,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,16,8,0.5,True,0.48604947328567505,0.9915838837623596,1.0,0.015059702098369598,0.01933307573199272,0.9915838837623596,1.0,0.015059702098369598,0.01933307573199272,
data_ceb_ready/cebalt/modalt_ceb_3e8e726d.csv,ok,374,16,1,modified_altitude,2,modified_speed,0.8007789254188538,all_windows,qualified_attack_window,16,8,0.5,False,0.4634256064891815,0.9427431225776672,0.5514741539955139,0.8007789254188538,0.4246427118778229,0.9427431225776672,0.5514741539955139,0.8007789254188538,0.4246427118778229,
data_ceb_ready/cebalt/modalt_ceb_3e8f83e0.csv,ok,318,12,1,modified_altitude,1,modified_altitude,0.4359588027000427,all_windows,qualified_attack_window,12,3,0.25,True,0.6294594407081604,0.8790693879127502,0.4359588027000427,0.4209936559200287,0.33558598160743713,0.8790693879127502,0.4359588027000427,0.4209936559200287,0.33558598160743713,
data_ceb_ready/cebalt/modalt_ceb_3e8fc79a.csv,ok,297,11,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,11,10,0.9090909090909091,True,0.08383650332689285,0.9220070242881775,1.0,0.026744166389107704,0.008398820646107197,0.9220070242881775,1.0,0.026744166389107704,0.008398820646107197,
data_ceb_ready/cebalt/modalt_ceb_3e92469e.csv,ok,325,13,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,13,7,0.5384615384615384,True,0.41541483998298645,0.9747374057769775,1.0,0.04235614091157913,0.04457685723900795,0.9747374057769775,1.0,0.04235614091157913,0.04457685723900795,
data_ceb_ready/cebalt/modalt_ceb_3e9395bd.csv,ok,294,11,1,modified_altitude,1,modified_altitude,0.9649038910865784,all_windows,qualified_attack_window,11,7,0.6363636363636364,True,0.24441348016262054,0.834709107875824,0.9649038910865784,0.20376841723918915,0.15748177468776703,0.834709107875824,0.9649038910865784,0.20376841723918915,0.15748177468776703,
data_ceb_ready/cebalt/modalt_ceb_3e93b2d9.csv,ok,306,12,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,12,9,0.75,True,0.22918106615543365,0.930031418800354,1.0,0.03830644488334656,0.03394383192062378,0.930031418800354,1.0,0.03830644488334656,0.03394383192062378,
data_ceb_ready/cebalt/modalt_ceb_3e9641ad.csv,ok,368,16,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,16,9,0.5625,True,0.4210853576660156,0.9971005916595459,1.0,0.03415774181485176,0.02400662750005722,0.9971005916595459,1.0,0.03415774181485176,0.02400662750005722,
data_ceb_ready/cebalt/modalt_ceb_3e9a215f.csv,ok,345,14,1,modified_altitude,2,modified_speed,0.8002685904502869,all_windows,qualified_attack_window,14,3,0.21428571428571427,False,0.5761876106262207,0.9702664613723755,0.2921319007873535,0.8002685904502869,0.18542732298374176,0.9702664613723755,0.2921319007873535,0.8002685904502869,0.18542732298374176,
data_ceb_ready/cebalt/modalt_ceb_3e9af3eb.csv,ok,380,16,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,16,8,0.5,True,0.4418192505836487,0.9906243085861206,1.0,0.2526138424873352,0.09462979435920715,0.9906243085861206,1.0,0.2526138424873352,0.09462979435920715,
data_ceb_ready/cebalt/modalt_ceb_3e9b47c3.csv,ok,356,15,1,modified_altitude,1,modified_altitude,0.9998524785041809,all_windows,qualified_attack_window,15,8,0.5333333333333333,True,0.3440142869949341,0.8996984958648682,0.9998524785041809,0.3303585648536682,0.044047772884368896,0.8996984958648682,0.9998524785041809,0.3303585648536682,0.044047772884368896,
data_ceb_ready/cebalt/modalt_ceb_3e9eab00.csv,ok,407,18,1,modified_altitude,2,modified_speed,0.9617208242416382,all_windows,qualified_attack_window,18,8,0.4444444444444444,False,0.5030501484870911,0.9468922019004822,0.7637007236480713,0.9617208242416382,0.641014039516449,0.9468922019004822,0.7637007236480713,0.9617208242416382,0.641014039516449,
