csv_path,status,rows,window_count,true_label,true_label_name,predicted_label,predicted_label_name,score,decision_scope,decision_reason,decision_window_count,attack_window_count,attack_window_fraction,correct_if_labeled,authentic_score_mean,authentic_score_max,modified_altitude_score_max,modified_speed_score_max,modified_position_score_max,all_authentic_score_max,all_modified_altitude_score_max,all_modified_speed_score_max,all_modified_position_score_max,error
poison/poisilo/datapoisilopar/poisalt_ilo_3e32c266.csv,ok,343,14,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,14,9,0.6428571428571429,True,0.3500768542289734,0.9975480437278748,1.0,0.004475010558962822,0.014174354262650013,0.9975480437278748,1.0,0.004475010558962822,0.014174354262650013,
poison/poisilo/datapoisilopar/poisalt_ilo_3e346330.csv,ok,338,14,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,14,8,0.5714285714285714,True,0.4229542911052704,0.9983590841293335,1.0,0.006510808598250151,0.011093499138951302,0.9983590841293335,1.0,0.006510808598250151,0.011093499138951302,
poison/poisilo/datapoisilopar/poisalt_ilo_3e3663ba.csv,ok,340,14,1,modified_altitude,2,modified_speed,0.4714958071708679,all_windows,qualified_attack_window,14,2,0.14285714285714285,False,0.7825251817703247,0.9905593395233154,0.4598785638809204,0.4714958071708679,0.04571248218417168,0.9905593395233154,0.4598785638809204,0.4714958071708679,0.04571248218417168,
poison/poisilo/datapoisilopar/poisalt_ilo_3e3762a3.csv,ok,332,13,1,modified_altitude,1,modified_altitude,0.9997400641441345,all_windows,qualified_attack_window,13,6,0.46153846153846156,True,0.4834491014480591,0.9941527247428894,0.9997400641441345,0.5318579077720642,0.03273377567529678,0.9941527247428894,0.9997400641441345,0.5318579077720642,0.03273377567529678,
poison/poisilo/datapoisilopar/poisalt_ilo_3e4140e1.csv,ok,308,12,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,12,9,0.75,True,0.2416144460439682,0.995887041091919,1.0,0.02630172111093998,0.01380068063735962,0.995887041091919,1.0,0.02630172111093998,0.01380068063735962,
poison/poisilo/datapoisilopar/poisalt_ilo_3e41e141.csv,ok,386,17,1,modified_altitude,0,authentic,0.9949446320533752,all_windows,no_qualified_attack_window,17,0,0.0,False,0.9416970610618591,0.9949446320533752,0.10605635493993759,0.07160575687885284,0.04259738326072693,0.9949446320533752,0.10605635493993759,0.07160575687885284,0.04259738326072693,
poison/poisilo/datapoisilopar/poisalt_ilo_3e4200fd.csv,ok,330,13,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,13,7,0.5384615384615384,True,0.43706268072128296,0.9981972575187683,1.0,0.06993335485458374,0.014583521522581577,0.9981972575187683,1.0,0.06993335485458374,0.014583521522581577,
poison/poisilo/datapoisilopar/poisalt_ilo_3e450fa5.csv,ok,308,12,1,modified_altitude,1,modified_altitude,0.9999922513961792,all_windows,qualified_attack_window,12,7,0.5833333333333334,True,0.41179439425468445,0.9964931011199951,0.9999922513961792,0.005772468168288469,0.009319864213466644,0.9964931011199951,0.9999922513961792,0.005772468168288469,0.009319864213466644,
poison/poisilo/datapoisilopar/poisalt_ilo_3e48848d.csv,ok,323,13,1,modified_altitude,1,modified_altitude,0.9996597170829773,all_windows,qualified_attack_window,13,8,0.6153846153846154,True,0.37699493765830994,0.9969010353088379,0.9996597170829773,0.06211547926068306,0.03591073304414749,0.9969010353088379,0.9996597170829773,0.06211547926068306,0.03591073304414749,
poison/poisilo/datapoisilopar/poisalt_ilo_3e4ad54e.csv,ok,307,12,1,modified_altitude,1,modified_altitude,0.999883770942688,all_windows,qualified_attack_window,12,7,0.5833333333333334,True,0.4014521539211273,0.9969168901443481,0.999883770942688,0.020636435598134995,0.02912408486008644,0.9969168901443481,0.999883770942688,0.020636435598134995,0.02912408486008644,
poison/poisilo/datapoisilopar/poisalt_ilo_3e4c0eb7.csv,ok,381,16,1,modified_altitude,1,modified_altitude,0.9999998807907104,all_windows,qualified_attack_window,16,9,0.5625,True,0.393615186214447,0.9978985786437988,0.9999998807907104,0.30254897475242615,0.07020638138055801,0.9978985786437988,0.9999998807907104,0.30254897475242615,0.07020638138055801,
poison/poisilo/datapoisilopar/poisalt_ilo_3e4cc81e.csv,ok,407,18,1,modified_altitude,1,modified_altitude,0.9999990463256836,all_windows,qualified_attack_window,18,8,0.4444444444444444,True,0.48026910424232483,0.9899451732635498,0.9999990463256836,0.059240300208330154,0.07066509127616882,0.9899451732635498,0.9999990463256836,0.059240300208330154,0.07066509127616882,
poison/poisilo/datapoisilopar/poisalt_ilo_3e507167.csv,ok,334,13,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,13,9,0.6923076923076923,True,0.28277677297592163,0.9985180497169495,1.0,0.20741190016269684,0.001816237112507224,0.9985180497169495,1.0,0.20741190016269684,0.001816237112507224,
poison/poisilo/datapoisilopar/poisalt_ilo_3e54e7ba.csv,ok,379,16,1,modified_altitude,1,modified_altitude,0.6565766334533691,all_windows,qualified_attack_window,16,4,0.25,True,0.7429057955741882,0.9997798800468445,0.6565766334533691,0.07284324616193771,0.16094519197940826,0.9997798800468445,0.6565766334533691,0.07284324616193771,0.16094519197940826,
poison/poisilo/datapoisilopar/poisalt_ilo_3e5b7f90.csv,ok,347,14,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,14,7,0.5,True,0.4974025785923004,0.9988293051719666,1.0,0.0015007703332230449,0.005607198923826218,0.9988293051719666,1.0,0.0015007703332230449,0.005607198923826218,
poison/poisilo/datapoisilopar/poisalt_ilo_3e5efc82.csv,ok,307,12,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,12,10,0.8333333333333334,True,0.165634423494339,0.9989641904830933,1.0,0.002591215306892991,0.0033043522853404284,0.9989641904830933,1.0,0.002591215306892991,0.0033043522853404284,
poison/poisilo/datapoisilopar/poisalt_ilo_3e5f44d1.csv,ok,327,13,1,modified_altitude,1,modified_altitude,0.975771963596344,all_windows,qualified_attack_window,13,8,0.6153846153846154,True,0.3786223828792572,0.9940311312675476,0.975771963596344,0.2302466779947281,0.064239501953125,0.9940311312675476,0.975771963596344,0.2302466779947281,0.064239501953125,
poison/poisilo/datapoisilopar/poisalt_ilo_3e60f81c.csv,ok,334,13,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,13,9,0.6923076923076923,True,0.3048759996891022,0.9992637634277344,1.0,0.004525943659245968,0.008717269636690617,0.9992637634277344,1.0,0.004525943659245968,0.008717269636690617,
poison/poisilo/datapoisilopar/poisalt_ilo_3e629e12.csv,ok,342,14,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,14,8,0.5714285714285714,True,0.4181462824344635,0.9929418563842773,1.0,0.015127668157219887,0.01707698591053486,0.9929418563842773,1.0,0.015127668157219887,0.01707698591053486,
poison/poisilo/datapoisilopar/poisalt_ilo_3e686bbb.csv,ok,323,13,1,modified_altitude,1,modified_altitude,0.9999994039535522,all_windows,qualified_attack_window,13,7,0.5384615384615384,True,0.41534245014190674,0.9961367249488831,0.9999994039535522,0.023526595905423164,0.12997016310691833,0.9961367249488831,0.9999994039535522,0.023526595905423164,0.12997016310691833,
poison/poisilo/datapoisilopar/poisalt_ilo_3e69dcae.csv,ok,301,11,1,modified_altitude,2,modified_speed,0.8225966095924377,all_windows,qualified_attack_window,11,2,0.18181818181818182,False,0.6725923418998718,0.9990041851997375,0.4580109119415283,0.8225966095924377,0.06295454502105713,0.9990041851997375,0.4580109119415283,0.8225966095924377,0.06295454502105713,
poison/poisilo/datapoisilopar/poisalt_ilo_3e73cc93.csv,ok,318,12,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,12,9,0.75,True,0.24372176826000214,0.9955557584762573,1.0,0.042612336575984955,0.0028879193123430014,0.9955557584762573,1.0,0.042612336575984955,0.0028879193123430014,
poison/poisilo/datapoisilopar/poisalt_ilo_3e747711.csv,ok,351,14,1,modified_altitude,1,modified_altitude,0.9999997615814209,all_windows,qualified_attack_window,14,6,0.42857142857142855,True,0.5565298199653625,0.9990047812461853,0.9999997615814209,0.02602567709982395,0.14335666596889496,0.9990047812461853,0.9999997615814209,0.02602567709982395,0.14335666596889496,
poison/poisilo/datapoisilopar/poisalt_ilo_3e77a20c.csv,ok,365,15,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,15,10,0.6666666666666666,True,0.3324865698814392,0.9961163997650146,1.0,0.01416208315640688,0.005421102978289127,0.9961163997650146,1.0,0.01416208315640688,0.005421102978289127,
poison/poisilo/datapoisilopar/poisalt_ilo_3e7bc372.csv,ok,318,12,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,12,7,0.5833333333333334,True,0.4038606584072113,0.9959050416946411,1.0,0.016292205080389977,0.018026959151029587,0.9959050416946411,1.0,0.016292205080389977,0.018026959151029587,
poison/poisilo/datapoisilopar/poisalt_ilo_3e7c0f95.csv,ok,366,15,1,modified_altitude,1,modified_altitude,0.9999996423721313,all_windows,qualified_attack_window,15,9,0.6,True,0.3627398908138275,0.9881473183631897,0.9999996423721313,0.04573582857847214,0.05618872493505478,0.9881473183631897,0.9999996423721313,0.04573582857847214,0.05618872493505478,
poison/poisilo/datapoisilopar/poisalt_ilo_3e7f017c.csv,ok,381,16,1,modified_altitude,1,modified_altitude,0.9999998807907104,all_windows,qualified_attack_window,16,8,0.5,True,0.453956663608551,0.9980006814002991,0.9999998807907104,0.03165958449244499,0.4281081259250641,0.9980006814002991,0.9999998807907104,0.03165958449244499,0.4281081259250641,
poison/poisilo/datapoisilopar/poisalt_ilo_3e85478c.csv,ok,322,13,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,13,9,0.6923076923076923,True,0.3040646016597748,0.9984961748123169,1.0,0.009684369899332523,0.012159636244177818,0.9984961748123169,1.0,0.009684369899332523,0.012159636244177818,
poison/poisilo/datapoisilopar/poisalt_ilo_3e88b247.csv,ok,313,12,1,modified_altitude,1,modified_altitude,0.9999325275421143,all_windows,qualified_attack_window,12,8,0.6666666666666666,True,0.2634323537349701,0.9627140760421753,0.9999325275421143,0.11337026953697205,0.04834321513772011,0.9627140760421753,0.9999325275421143,0.11337026953697205,0.04834321513772011,
poison/poisilo/datapoisilopar/poisalt_ilo_3e9deb96.csv,ok,343,14,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,14,9,0.6428571428571429,True,0.35478663444519043,0.9972150921821594,1.0,0.003193696727976203,0.006523242220282555,0.9972150921821594,1.0,0.003193696727976203,0.006523242220282555,
poison/poisilo/datapoisilopar/poisalt_ilo_3e9ef454.csv,ok,366,15,1,modified_altitude,1,modified_altitude,0.999998927116394,all_windows,qualified_attack_window,15,8,0.5333333333333333,True,0.4231862723827362,0.9812367558479309,0.999998927116394,0.07238485664129257,0.041902150958776474,0.9812367558479309,0.999998927116394,0.07238485664129257,0.041902150958776474,
