csv_path,window_index,start_row,end_row_exclusive,predicted_label,predicted_label_name,prob_authentic,prob_modified_altitude,prob_modified_speed,prob_modified_position
poison/poisilo/datapoisilopar/poisalt_ilo_3e32c266.csv,0,0,128,0,authentic,0.9729092717170715,0.010282567702233791,0.0026338964235037565,0.014174354262650013
poison/poisilo/datapoisilopar/poisalt_ilo_3e32c266.csv,1,16,144,0,authentic,0.9674770832061768,0.017195917665958405,0.004475010558962822,0.010851992294192314
poison/poisilo/datapoisilopar/poisalt_ilo_3e32c266.csv,2,32,160,0,authentic,0.9759409427642822,0.01200136449187994,0.004124733619391918,0.00793284922838211
poison/poisilo/datapoisilopar/poisalt_ilo_3e32c266.csv,3,48,176,1,modified_altitude,7.557169010397047e-05,0.9985924959182739,0.0013219192624092102,9.990758371714037e-06
poison/poisilo/datapoisilopar/poisalt_ilo_3e32c266.csv,4,64,192,1,modified_altitude,7.640630885147673e-14,1.0,2.1512418235669628e-10,6.169350447171595e-11
poison/poisilo/datapoisilopar/poisalt_ilo_3e32c266.csv,5,80,208,1,modified_altitude,1.445852443847373e-13,1.0,3.4621858158168095e-10,7.380986100091746e-11
poison/poisilo/datapoisilopar/poisalt_ilo_3e32c266.csv,6,96,224,1,modified_altitude,3.465034249111598e-13,1.0,3.7165253097271034e-09,7.419816844267402e-11
poison/poisilo/datapoisilopar/poisalt_ilo_3e32c266.csv,7,112,240,1,modified_altitude,1.605273666814913e-13,1.0,5.942115133272807e-10,8.813519358774613e-11
poison/poisilo/datapoisilopar/poisalt_ilo_3e32c266.csv,8,128,256,1,modified_altitude,2.618500034856641e-13,1.0,6.18471718283331e-10,1.457075293753718e-10
poison/poisilo/datapoisilopar/poisalt_ilo_3e32c266.csv,9,144,272,1,modified_altitude,5.785423680924884e-13,1.0,1.631881851871242e-09,5.583740136927418e-10
poison/poisilo/datapoisilopar/poisalt_ilo_3e32c266.csv,10,160,288,1,modified_altitude,3.221745786818886e-12,1.0,2.4155642819323475e-08,4.0049685789966816e-10
poison/poisilo/datapoisilopar/poisalt_ilo_3e32c266.csv,11,176,304,1,modified_altitude,1.3797547826488454e-10,1.0,3.590767150285501e-08,5.7101097183931415e-09
poison/poisilo/datapoisilopar/poisalt_ilo_3e32c266.csv,12,192,320,0,authentic,0.9871249794960022,0.007185052148997784,0.0020203266758471727,0.0036695520393550396
poison/poisilo/datapoisilopar/poisalt_ilo_3e32c266.csv,13,208,336,0,authentic,0.9975480437278748,0.0009767853189259768,0.0004048435075674206,0.0010703239822760224
poison/poisilo/datapoisilopar/poisalt_ilo_3e346330.csv,0,0,128,0,authentic,0.9983590841293335,0.00040105782682076097,0.0002735971938818693,0.0009663235396146774
poison/poisilo/datapoisilopar/poisalt_ilo_3e346330.csv,1,16,144,0,authentic,0.9917299151420593,0.0021439511328935623,0.0015311503084376454,0.004594995174556971
poison/poisilo/datapoisilopar/poisalt_ilo_3e346330.csv,2,32,160,1,modified_altitude,7.800194339324662e-07,0.9999940395355225,3.3830031043180497e-06,1.7702381001072354e-06
poison/poisilo/datapoisilopar/poisalt_ilo_3e346330.csv,3,48,176,1,modified_altitude,6.082356320542449e-17,1.0,5.902854594008744e-12,3.1634579938238927e-13
poison/poisilo/datapoisilopar/poisalt_ilo_3e346330.csv,4,64,192,1,modified_altitude,1.4010401403618958e-16,1.0,6.601445518700233e-12,4.0254946728421337e-13
poison/poisilo/datapoisilopar/poisalt_ilo_3e346330.csv,5,80,208,1,modified_altitude,1.457323626822372e-16,1.0,1.1988288833864047e-11,4.588673733520177e-13
poison/poisilo/datapoisilopar/poisalt_ilo_3e346330.csv,6,96,224,1,modified_altitude,2.08206415907501e-16,1.0,2.855007029400891e-11,3.0141050788058676e-13
poison/poisilo/datapoisilopar/poisalt_ilo_3e346330.csv,7,112,240,1,modified_altitude,3.8230212681480166e-16,1.0,1.7183634723472174e-11,4.0729927568670943e-13
poison/poisilo/datapoisilopar/poisalt_ilo_3e346330.csv,8,128,256,1,modified_altitude,7.264263081749247e-16,1.0,1.8026302672780048e-11,1.3847731555188814e-12
poison/poisilo/datapoisilopar/poisalt_ilo_3e346330.csv,9,144,272,1,modified_altitude,5.93695895939085e-14,1.0,2.5092300459661487e-10,2.3547183647387726e-10
poison/poisilo/datapoisilopar/poisalt_ilo_3e346330.csv,10,160,288,0,authentic,0.9579218029975891,0.024473756551742554,0.006510808598250151,0.011093499138951302
poison/poisilo/datapoisilopar/poisalt_ilo_3e346330.csv,11,176,304,0,authentic,0.9963492155075073,0.0006610421114601195,0.0002496672095730901,0.0027399365790188313
poison/poisilo/datapoisilopar/poisalt_ilo_3e346330.csv,12,192,320,0,authentic,0.9978271126747131,0.0006357647362165153,0.00031707005109637976,0.001219982746988535
poison/poisilo/datapoisilopar/poisalt_ilo_3e346330.csv,13,208,336,0,authentic,0.9791722893714905,0.008998269215226173,0.0051484862342476845,0.006680954713374376
poison/poisilo/datapoisilopar/poisalt_ilo_3e3663ba.csv,0,0,128,0,authentic,0.9735749363899231,0.011497204191982746,0.010298781096935272,0.004629115574061871
poison/poisilo/datapoisilopar/poisalt_ilo_3e3663ba.csv,1,16,144,0,authentic,0.9905593395233154,0.0031625579576939344,0.002974127419292927,0.003304055193439126
poison/poisilo/datapoisilopar/poisalt_ilo_3e3663ba.csv,2,32,160,0,authentic,0.9554582834243774,0.01777810789644718,0.015751611441373825,0.011012007482349873
poison/poisilo/datapoisilopar/poisalt_ilo_3e3663ba.csv,3,48,176,0,authentic,0.8163266777992249,0.08243630081415176,0.05630282685160637,0.04493418708443642
poison/poisilo/datapoisilopar/poisalt_ilo_3e3663ba.csv,4,64,192,0,authentic,0.832159161567688,0.07336392998695374,0.0506933368742466,0.04378349706530571
poison/poisilo/datapoisilopar/poisalt_ilo_3e3663ba.csv,5,80,208,0,authentic,0.774134635925293,0.11645019799470901,0.07441607117652893,0.03499916195869446
poison/poisilo/datapoisilopar/poisalt_ilo_3e3663ba.csv,6,96,224,2,modified_speed,0.2701092064380646,0.24895815551280975,0.4714958071708679,0.009436939842998981
poison/poisilo/datapoisilopar/poisalt_ilo_3e3663ba.csv,7,112,240,1,modified_altitude,0.3060678243637085,0.4598785638809204,0.18834112584590912,0.04571248218417168
poison/poisilo/datapoisilopar/poisalt_ilo_3e3663ba.csv,8,128,256,0,authentic,0.6008077263832092,0.1571855992078781,0.23143106698989868,0.010575582273304462
poison/poisilo/datapoisilopar/poisalt_ilo_3e3663ba.csv,9,144,272,0,authentic,0.8979884386062622,0.06764894723892212,0.03039919026196003,0.003963527735322714
poison/poisilo/datapoisilopar/poisalt_ilo_3e3663ba.csv,10,160,288,0,authentic,0.9477345943450928,0.026074355468153954,0.012549624778330326,0.013641398400068283
poison/poisilo/datapoisilopar/poisalt_ilo_3e3663ba.csv,11,176,304,0,authentic,0.8760137557983398,0.06765972077846527,0.04807056114077568,0.008255940861999989
poison/poisilo/datapoisilopar/poisalt_ilo_3e3663ba.csv,12,192,320,0,authentic,0.7850266098976135,0.1986217200756073,0.013990955427289009,0.0023608477786183357
poison/poisilo/datapoisilopar/poisalt_ilo_3e3663ba.csv,13,208,336,0,authentic,0.9293918609619141,0.05564989894628525,0.009763787500560284,0.005194457713514566
poison/poisilo/datapoisilopar/poisalt_ilo_3e3762a3.csv,0,0,128,1,modified_altitude,1.772574420577655e-09,0.9925513863563538,0.007448655087500811,2.907634688575911e-10
poison/poisilo/datapoisilopar/poisalt_ilo_3e3762a3.csv,1,16,144,1,modified_altitude,8.359017922288103e-10,0.9928290843963623,0.007170935161411762,1.943250838021271e-10
poison/poisilo/datapoisilopar/poisalt_ilo_3e3762a3.csv,2,32,160,1,modified_altitude,1.0130855043755105e-09,0.9565362930297852,0.04346366226673126,8.56193727027943e-11
poison/poisilo/datapoisilopar/poisalt_ilo_3e3762a3.csv,3,48,176,1,modified_altitude,1.5342523917993844e-09,0.7722160220146179,0.2277839630842209,7.051888240017234e-11
poison/poisilo/datapoisilopar/poisalt_ilo_3e3762a3.csv,4,64,192,2,modified_speed,3.148853267020968e-08,0.4681420922279358,0.5318579077720642,1.2222082235169296e-09
poison/poisilo/datapoisilopar/poisalt_ilo_3e3762a3.csv,5,80,208,1,modified_altitude,7.902467014098136e-10,0.9997400641441345,0.00025989115238189697,2.6622264392983652e-09
poison/poisilo/datapoisilopar/poisalt_ilo_3e3762a3.csv,6,96,224,0,authentic,0.8809202313423157,0.04835202917456627,0.0379938967525959,0.03273377567529678
poison/poisilo/datapoisilopar/poisalt_ilo_3e3762a3.csv,7,112,240,0,authentic,0.9293280839920044,0.02766931615769863,0.02045220322906971,0.022550368681550026
poison/poisilo/datapoisilopar/poisalt_ilo_3e3762a3.csv,8,128,256,0,authentic,0.5615236759185791,0.21193169057369232,0.21333330869674683,0.01321127638220787
poison/poisilo/datapoisilopar/poisalt_ilo_3e3762a3.csv,9,144,272,0,authentic,0.9858357310295105,0.004135682247579098,0.003073011990636587,0.0069556222297251225
poison/poisilo/datapoisilopar/poisalt_ilo_3e3762a3.csv,10,160,288,0,authentic,0.9883784651756287,0.004794086795300245,0.002603231929242611,0.004224193282425404
poison/poisilo/datapoisilopar/poisalt_ilo_3e3762a3.csv,11,176,304,0,authentic,0.9446995258331299,0.025924256071448326,0.014504163525998592,0.014871949329972267
poison/poisilo/datapoisilopar/poisalt_ilo_3e3762a3.csv,12,192,320,0,authentic,0.9941527247428894,0.002277726773172617,0.0010981239611282945,0.0024715049657970667
poison/poisilo/datapoisilopar/poisalt_ilo_3e4140e1.csv,0,0,128,0,authentic,0.9470918774604797,0.020732088014483452,0.02630172111093998,0.005874209105968475
poison/poisilo/datapoisilopar/poisalt_ilo_3e4140e1.csv,1,16,144,1,modified_altitude,1.2558236051063432e-07,0.9999709725379944,2.8871207177871838e-05,1.2905748292268981e-07
poison/poisilo/datapoisilopar/poisalt_ilo_3e4140e1.csv,2,32,160,1,modified_altitude,5.444784550220179e-19,1.0,1.417032859324721e-13,9.105142550027475e-15
poison/poisilo/datapoisilopar/poisalt_ilo_3e4140e1.csv,3,48,176,1,modified_altitude,5.834561102143115e-20,1.0,3.959403673523855e-14,6.13244971669417e-16
poison/poisilo/datapoisilopar/poisalt_ilo_3e4140e1.csv,4,64,192,1,modified_altitude,8.221962677510275e-20,1.0,4.771390463178919e-14,9.943283768917973e-16
poison/poisilo/datapoisilopar/poisalt_ilo_3e4140e1.csv,5,80,208,1,modified_altitude,1.623336523762547e-19,1.0,9.360835538782183e-14,2.972187578180268e-15
poison/poisilo/datapoisilopar/poisalt_ilo_3e4140e1.csv,6,96,224,1,modified_altitude,2.2312470655642523e-19,1.0,1.3706978531802944e-13,4.345591998088571e-15
poison/poisilo/datapoisilopar/poisalt_ilo_3e4140e1.csv,7,112,240,1,modified_altitude,8.215602304834596e-19,1.0,2.8341752230688633e-13,1.053627417111529e-14
poison/poisilo/datapoisilopar/poisalt_ilo_3e4140e1.csv,8,128,256,1,modified_altitude,1.1312031952762269e-18,1.0,6.422240126854883e-13,7.215135911962326e-15
poison/poisilo/datapoisilopar/poisalt_ilo_3e4140e1.csv,9,144,272,1,modified_altitude,2.9603037798864307e-09,0.9999998807907104,1.0742031264499019e-07,3.59494691792861e-08
poison/poisilo/datapoisilopar/poisalt_ilo_3e4140e1.csv,10,160,288,0,authentic,0.9563943147659302,0.017537575215101242,0.01226748712360859,0.01380068063735962
poison/poisilo/datapoisilopar/poisalt_ilo_3e4140e1.csv,11,176,304,0,authentic,0.995887041091919,0.0012744496343657374,0.0006920390878804028,0.0021465388126671314
poison/poisilo/datapoisilopar/poisalt_ilo_3e41e141.csv,0,0,128,0,authentic,0.9042832255363464,0.044926926493644714,0.03086269460618496,0.01992717944085598
poison/poisilo/datapoisilopar/poisalt_ilo_3e41e141.csv,1,16,144,0,authentic,0.9725168347358704,0.011487409472465515,0.007793088909238577,0.008202696219086647
