csv_path,status,rows,window_count,true_label,true_label_name,predicted_label,predicted_label_name,score,decision_scope,decision_reason,decision_window_count,attack_window_count,attack_window_fraction,correct_if_labeled,authentic_score_mean,authentic_score_max,modified_altitude_score_max,modified_speed_score_max,modified_position_score_max,all_authentic_score_max,all_modified_altitude_score_max,all_modified_speed_score_max,all_modified_position_score_max,error
data_ilo_ready/iloalt/modalt_ilo_3e32c266.csv,ok,343,14,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,14,9,0.6428571428571429,True,0.35007143020629883,0.9975480437278748,1.0,0.004475010558962822,0.014174354262650013,0.9975480437278748,1.0,0.004475010558962822,0.014174354262650013,
data_ilo_ready/iloalt/modalt_ilo_3e346330.csv,ok,338,14,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,14,9,0.6428571428571429,True,0.3552549481391907,0.9983590841293335,1.0,0.0051484862342476845,0.006680954713374376,0.9983590841293335,1.0,0.0051484862342476845,0.006680954713374376,
data_ilo_ready/iloalt/modalt_ilo_3e3663ba.csv,ok,340,14,1,modified_altitude,1,modified_altitude,0.9999524354934692,all_windows,qualified_attack_window,14,9,0.6428571428571429,True,0.3337494432926178,0.9905593395233154,0.9999524354934692,0.21061363816261292,0.04493418708443642,0.9905593395233154,0.9999524354934692,0.21061363816261292,0.04493418708443642,
data_ilo_ready/iloalt/modalt_ilo_3e3762a3.csv,ok,332,13,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,13,6,0.46153846153846156,True,0.4834491014480591,0.9941527247428894,1.0,0.21333330869674683,0.03273377567529678,0.9941527247428894,1.0,0.21333330869674683,0.03273377567529678,
data_ilo_ready/iloalt/modalt_ilo_3e3fc7dd.csv,ok,290,11,1,modified_altitude,1,modified_altitude,0.7091532349586487,all_windows,qualified_attack_window,11,7,0.6363636363636364,True,0.4096531867980957,0.997479259967804,0.7091532349586487,0.5681889653205872,0.021211951971054077,0.997479259967804,0.7091532349586487,0.5681889653205872,0.021211951971054077,
data_ilo_ready/iloalt/modalt_ilo_3e4140e1.csv,ok,308,12,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,12,9,0.75,True,0.24169676005840302,0.995887041091919,1.0,0.02630172111093998,0.013571304269134998,0.995887041091919,1.0,0.02630172111093998,0.013571304269134998,
data_ilo_ready/iloalt/modalt_ilo_3e41e141.csv,ok,386,17,1,modified_altitude,2,modified_speed,0.9742816686630249,all_windows,qualified_attack_window,17,6,0.35294117647058826,False,0.6238395571708679,0.9949446320533752,0.6200473308563232,0.9742816686630249,0.04259738326072693,0.9949446320533752,0.6200473308563232,0.9742816686630249,0.04259738326072693,
data_ilo_ready/iloalt/modalt_ilo_3e4200fd.csv,ok,330,13,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,13,7,0.5384615384615384,True,0.43706268072128296,0.9981972575187683,1.0,0.06993335485458374,0.014583521522581577,0.9981972575187683,1.0,0.06993335485458374,0.014583521522581577,
data_ilo_ready/iloalt/modalt_ilo_3e450fa5.csv,ok,308,12,1,modified_altitude,1,modified_altitude,1.0,all_windows,qualified_attack_window,12,7,0.5833333333333334,True,0.41179385781288147,0.9964931011199951,1.0,0.005772468168288469,0.009319864213466644,0.9964931011199951,1.0,0.005772468168288469,0.009319864213466644,
data_ilo_ready/iloalt/modalt_ilo_3e48848d.csv,ok,323,13,1,modified_altitude,1,modified_altitude,0.9999998807907104,all_windows,qualified_attack_window,13,8,0.6153846153846154,True,0.3633137047290802,0.9969010353088379,0.9999998807907104,0.06499044597148895,0.037838228046894073,0.9969010353088379,0.9999998807907104,0.06499044597148895,0.037838228046894073,
