csv_path,status,rows,window_count,true_label,true_label_name,predicted_label,predicted_label_name,score,decision_scope,decision_reason,decision_window_count,attack_window_count,attack_window_fraction,correct_if_labeled,authentic_score_mean,authentic_score_max,modified_altitude_score_max,modified_speed_score_max,modified_position_score_max,all_authentic_score_max,all_modified_altitude_score_max,all_modified_speed_score_max,all_modified_position_score_max,error
poison/poismph/datapoismphseq/poisalt_mph_3e39f7cd.csv,ok,272,10,1,modified_altitude,1,modified_altitude,0.9999828934669495,all_windows,qualified_attack_window,10,7,0.7,True,0.27609848976135254,0.9883274435997009,0.9999828934669495,0.021659070625901222,0.08128057420253754,0.9883274435997009,0.9999828934669495,0.021659070625901222,0.08128057420253754,
poison/poismph/datapoismphseq/poisalt_mph_3e3a3689.csv,ok,411,18,1,modified_altitude,1,modified_altitude,0.9999958276748657,all_windows,qualified_attack_window,18,9,0.5,True,0.5066006183624268,0.9991124272346497,0.9999958276748657,0.07096163928508759,0.32230183482170105,0.9991124272346497,0.9999958276748657,0.07096163928508759,0.32230183482170105,
poison/poismph/datapoismphseq/poisalt_mph_3e3a8fd0.csv,ok,246,8,1,modified_altitude,1,modified_altitude,0.9999819397926331,all_windows,qualified_attack_window,8,8,1.0,True,4.778673974215053e-05,0.0001012653301586397,0.9999819397926331,1.2407841865069713e-08,2.4913873741816417e-10,0.0001012653301586397,0.9999819397926331,1.2407841865069713e-08,2.4913873741816417e-10,
poison/poismph/datapoismphseq/poisalt_mph_3e3d86b8.csv,ok,253,8,1,modified_altitude,1,modified_altitude,0.999998927116394,all_windows,qualified_attack_window,8,7,0.875,True,0.08016939461231232,0.6413373351097107,0.999998927116394,0.1138307973742485,0.024002423509955406,0.6413373351097107,0.999998927116394,0.1138307973742485,0.024002423509955406,
poison/poismph/datapoismphseq/poisalt_mph_3e44d6af.csv,ok,221,6,1,modified_altitude,1,modified_altitude,0.9997146725654602,all_windows,qualified_attack_window,6,5,0.8333333333333334,True,0.167241632938385,0.9997279047966003,0.9997146725654602,2.3957898065418703e-06,0.0002542771690059453,0.9997279047966003,0.9997146725654602,2.3957898065418703e-06,0.0002542771690059453,
poison/poismph/datapoismphseq/poisalt_mph_3e44f206.csv,ok,186,4,1,modified_altitude,1,modified_altitude,0.999911367893219,all_windows,qualified_attack_window,4,4,1.0,True,0.00020598045375663787,0.00030485764727927744,0.999911367893219,5.9272032615353965e-08,2.2259966561536705e-14,0.00030485764727927744,0.999911367893219,5.9272032615353965e-08,2.2259966561536705e-14,
poison/poismph/datapoismphseq/poisalt_mph_3e47f111.csv,ok,218,6,1,modified_altitude,1,modified_altitude,0.9999972581863403,all_windows,qualified_attack_window,6,5,0.8333333333333334,True,0.1648702472448349,0.9891842603683472,0.9999972581863403,0.0006984108476899564,0.004685770720243454,0.9891842603683472,0.9999972581863403,0.0006984108476899564,0.004685770720243454,
poison/poismph/datapoismphseq/poisalt_mph_3e4c8398.csv,ok,265,9,1,modified_altitude,1,modified_altitude,0.9999858140945435,all_windows,qualified_attack_window,9,8,0.8888888888888888,True,0.09781978279352188,0.8800083994865417,0.9999858140945435,0.003803601488471031,0.10633131861686707,0.8800083994865417,0.9999858140945435,0.003803601488471031,0.10633131861686707,
poison/poismph/datapoismphseq/poisalt_mph_3e503efe.csv,ok,238,7,1,modified_altitude,1,modified_altitude,0.9999167919158936,all_windows,qualified_attack_window,7,7,1.0,True,0.00026511173928156495,0.0004268064221832901,0.9999167919158936,1.0010372974988968e-08,1.1551671832421562e-06,0.0004268064221832901,0.9999167919158936,1.0010372974988968e-08,1.1551671832421562e-06,
poison/poismph/datapoismphseq/poisalt_mph_3e543f08.csv,ok,192,5,1,modified_altitude,1,modified_altitude,0.9999905824661255,all_windows,qualified_attack_window,5,5,1.0,True,8.921396511141211e-05,0.00015030705253593624,0.9999905824661255,3.300071993450615e-09,3.090757833587414e-14,0.00015030705253593624,0.9999905824661255,3.300071993450615e-09,3.090757833587414e-14,
